# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.to.snapshot.ms,1703611184757000000,1703611244757000000,5
workspaceModel.pre.handlers.ms,1703611184757000000,1703611244757000000,1
workspaceModel.update.unloaded.entities.ms,1703611184757000000,1703611244757000000,0
workspaceModel.collect.changes.ms,1703611184757000000,1703611244757000000,0
workspaceModel.updates.precise.ms,1703611184757000000,1703611244757000000,67
workspaceModel.loading.total.ms,1703611184757000000,1703611244757000000,399
DirectByteBufferAllocator.disposed,1703611184757000000,1703611244757000000,0
FilePageCache.totalPageDisposalsUs,1703611184757000000,1703611244757000000,0
FilePageCache.uncachedFileAccess,1703611184757000000,1703611244757000000,0
StreamlinedBlobStorage.recordsAllocated,1703611184757000000,1703611244757000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1703611184757000000,1703611244757000000,175423488
FilePageCache.pageHits,1703611184757000000,1703611244757000000,0
FilePageCache.capacityInBytes,1703611184757000000,1703611244757000000,524288000
FilePageCache.maxCacheSizeInBytes,1703611184757000000,1703611244757000000,175423488
StreamlinedBlobStorage.recordsRelocated,1703611184757000000,1703611244757000000,0
DirectByteBufferAllocator.hits,1703611184757000000,1703611244757000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1703611184757000000,1703611244757000000,0
StreamlinedBlobStorage.recordsDeleted,1703611184757000000,1703611244757000000,0
FilePageCache.totalPageLoadsUs,1703611184757000000,1703611244757000000,0
FilePageCache.pageLoads,1703611184757000000,1703611244757000000,0
StorageLockContext.competingThreads.max,1703611184757000000,1703611244757000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1703611184757000000,1703611244757000000,0
FilePageCache.maxRegisteredFiles,1703611184757000000,1703611244757000000,254
DirectByteBufferAllocator.misses,1703611184757000000,1703611244757000000,0
StorageLockContext.competingThreads.avg,1703611184757000000,1703611244757000000,0.0
FilePageCache.pageFastCacheHits,1703611184757000000,1703611244757000000,9
StorageLockContext.competingThreads.90P,1703611184757000000,1703611244757000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1703611184757000000,1703611244757000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1703611184757000000,1703611244757000000,0
FilePageCache.disposedBuffers,1703611184757000000,1703611244757000000,0
DirectByteBufferAllocator.reclaimed,1703611184757000000,1703611244757000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1703611184757000000,1703611244757000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1703611184757000000,1703611244757000000,1
workspaceModel.moduleBridge.before.changed.ms,1703611184757000000,1703611244757000000,0
jps.artifact.entities.serializer.save.entities.ms,1703611184757000000,1703611244757000000,0
workspaceModel.orphan.listener.update.ms,1703611184757000000,1703611244757000000,4
jps.apply.loaded.storage.ms,1703611184757000000,1703611244757000000,359
jps.facet.change.listener.init.bridge.ms,1703611184757000000,1703611244757000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1703611184757000000,1703611244757000000,597
jps.load.project.to.empty.storage.ms,1703611184757000000,1703611244757000000,224
workspaceModel.mutableEntityStorage.has.same.entities.ms,1703611184757000000,1703611244757000000,0
jps.global.handle.changed.events.ms,1703611184757000000,1703611244757000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1703611184757000000,1703611244757000000,150
workspaceModel.sync.entities.ms,1703611184757000000,1703611244757000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1703611184757000000,1703611244757000000,6
workspaceModel.moduleManagerBridge.load.module.ms,1703611184757000000,1703611244757000000,0
jps.project.serializers.save.ms,1703611184757000000,1703611244757000000,2
jps.facet.change.listener.process.change.events.ms,1703611184757000000,1703611244757000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1703611184757000000,1703611244757000000,28
jps.save.global.entities.ms,1703611184757000000,1703611244757000000,4
workspaceModel.save.cache.to.file.ms,1703611184757000000,1703611244757000000,236
workspaceModel.global.updates.count,1703611184757000000,1703611244757000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1703611184757000000,1703611244757000000,58
workspaceModel.load.cache.from.file.ms,1703611184757000000,1703611244757000000,363
jps.library.entities.serializer.save.entities.ms,1703611184757000000,1703611244757000000,0
jps.module.iml.entities.serializer.load.entities.ms,1703611184757000000,1703611244757000000,67
workspaceModel.moduleManagerBridge.build.module.graph.ms,1703611184757000000,1703611244757000000,3
jps.global.get.libraries.ms,1703611184757000000,1703611244757000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1703611184757000000,1703611244757000000,79
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1703611184757000000,1703611244757000000,0
jps.facet.change.listener.before.change.events.ms,1703611184757000000,1703611244757000000,1
jps.library.entities.serializer.load.entities.ms,1703611184757000000,1703611244757000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1703611184757000000,1703611244757000000,0
workspaceModel.moduleBridge.update.option.ms,1703611184757000000,1703611244757000000,0
workspaceModel.global.apply.state.to.project.ms,1703611184757000000,1703611244757000000,64
workspaceModel.moduleBridge.facet.initialization.ms,1703611184757000000,1703611244757000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1703611184757000000,1703611244757000000,20
workspaceModel.moduleManagerBridge.newModule.ms,1703611184757000000,1703611244757000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1703611184757000000,1703611244757000000,0
jps.load.initial.state.ms,1703611184757000000,1703611244757000000,11
jps.artifact.entities.serializer.load.entities.ms,1703611184757000000,1703611244757000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1703611184757000000,1703611244757000000,1790
workspaceModel.mutableEntityStorage.collect.changes.ms,1703611184757000000,1703611244757000000,0
jps.save.changed.project.entities.ms,1703611184757000000,1703611244757000000,3
jps.reload.project.entities.ms,1703611184757000000,1703611244757000000,0
jps.app.storage.content.reader.load.component.ms,1703611184757000000,1703611244757000000,1
jps.project.serializers.load.ms,1703611184757000000,1703611244757000000,195
workspaceModel.mutableEntityStorage.referrers.ms,1703611184757000000,1703611244757000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1703611184757000000,1703611244757000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1703611184757000000,1703611244757000000,52
jps.app.storage.content.writer.save.component.ms,1703611184757000000,1703611244757000000,0
jps.global.handle.before.change.events.ms,1703611184757000000,1703611244757000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1703611184757000000,1703611244757000000,0
jps.global.get.library.ms,1703611184757000000,1703611244757000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1703611184757000000,1703611244757000000,0
jps.module.iml.entities.serializer.save.entities.ms,1703611184757000000,1703611244757000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1703611184757000000,1703611244757000000,0
workspaceModel.mutableEntityStorage.entities.ms,1703611184757000000,1703611244757000000,2
jps.storage.jps.conf.reader.load.component.ms,1703611184757000000,1703611244757000000,14
workspaceModel.moduleManagerBridge.create.module.instance.ms,1703611184757000000,1703611244757000000,0
jps.global.get.library.by.name.ms,1703611184757000000,1703611244757000000,0
workspaceModel.global.updates.ms,1703611184757000000,1703611244757000000,0
jps.global.initialize.library.bridges.ms,1703611184757000000,1703611244757000000,1
jps.global.initialize.library.bridges.after.loading.ms,1703611184757000000,1703611244757000000,0
Indexes.allKeys.lookupDurationMaxMs,1703611184757000000,1703611244757000000,0.0
IndexesFlusher.totalFlushingTimeUs,1703611184757000000,1703611244757000000,250614
Indexes.stubs.lookupDurationMaxMs,1703611184757000000,1703611244757000000,0.0
Indexes.allKeys.lookupDuration90PMs,1703611184757000000,1703611244757000000,0.0
Indexes.entries.lookupDurationMaxMs,1703611184757000000,1703611244757000000,0.0
VFSFlusher.totalContentionQuotaSpent,1703611184757000000,1703611244757000000,0
Indexes.stubs.lookups,1703611184757000000,1703611244757000000,0.0
Indexes.entries.lookupDurationAvgMs,1703611184757000000,1703611244757000000,0.0
Indexes.stubs.lookupDurationAvgMs,1703611184757000000,1703611244757000000,0.0
Indexes.allKeys.lookups,1703611184757000000,1703611244757000000,0.0
IndexesFlusher.totalFlushes,1703611184757000000,1703611244757000000,120
VFSFlusher.totalFlushes,1703611184757000000,1703611244757000000,0
IndexesFlusher.totalContentionQuotaSpent,1703611184757000000,1703611244757000000,0
Indexes.allKeys.lookupDurationAvgMs,1703611184757000000,1703611244757000000,0.0
VFSFlusher.totalFlushesRetried,1703611184757000000,1703611244757000000,0
Indexes.entries.lookupDuration90PMs,1703611184757000000,1703611244757000000,0.0
Indexes.entries.lookups,1703611184757000000,1703611244757000000,0.0
IndexesFlusher.totalFlushesRetried,1703611184757000000,1703611244757000000,0
VFSFlusher.totalFlushingTimeUs,1703611184757000000,1703611244757000000,0
Indexes.stubs.lookupDuration90PMs,1703611184757000000,1703611244757000000,0.0
FileNameCache.queries,1703611184757000000,1703611244757000000,260
FileNameCache.totalMisses,1703611184757000000,1703611244757000000,0
FileNameCache.fastMisses,1703611184757000000,1703611244757000000,1
FlushQueue.waitingTimeAvgNs,1703611184757000000,1703611244757000000,250087.11111111112
FlushQueue.queueSize90P,1703611184757000000,1703611244757000000,0
NonBlockingReadAction.failedExecutionTimeUs,1703611184757000000,1703611244757000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1703611184757000000,1703611244757000000,3052
AWTEventQueue.dispatchTimeAvgNs,1703611184757000000,1703611244757000000,158208.17297297297
FlushQueue.queueSizeMax,1703611184757000000,1703611244757000000,0
AWTEventQueue.dispatchTimeTotalNS,1703611184757000000,1703611244757000000,526819018
NonBlockingReadAction.finalizedExecutionsCount,1703611184757000000,1703611244757000000,2
NonBlockingReadAction.failedExecutionsCount,1703611184757000000,1703611244757000000,0
AWTEventQueue.eventsDispatched,1703611184757000000,1703611244757000000,3330
FlushQueue.executionTime90PNs,1703611184757000000,1703611244757000000,419839
FlushQueue.executionTimeMaxNs,1703611184757000000,1703611244757000000,1204223
FlushQueue.queueSizeAvg,1703611184757000000,1703611244757000000,0.0
FlushQueue.executionTimeAvgNs,1703611184757000000,1703611244757000000,152204.4
FlushQueue.waitingTime90PNs,1703611184757000000,1703611244757000000,305151
FlushQueue.tasksExecuted,1703611184757000000,1703611244757000000,360
AWTEventQueue.dispatchTime90PNs,1703611184757000000,1703611244757000000,190463
AWTEventQueue.dispatchTimeMaxNs,1703611184757000000,1703611244757000000,2768895
FlushQueue.waitingTimeMaxNs,1703611184757000000,1703611244757000000,679935
JVM.maxHeapBytes,1703611244757000000,1703611304757000000,2147483648
JVM.usedHeapBytes,1703611244757000000,1703611304757000000,520882176
JVM.maxNativeBytes,1703611244757000000,1703611304757000000,-1
JVM.GC.collections,1703611244757000000,1703611304757000000,15
JVM.threadCount,1703611244757000000,1703611304757000000,55
JVM.totalCpuTimeMs,1703611244757000000,1703611304757000000,47630
OS.loadAverage,1703611244757000000,1703611304757000000,1.78369140625
JVM.GC.collectionTimesMs,1703611244757000000,1703611304757000000,687
JVM.usedNativeBytes,1703611244757000000,1703611304757000000,353197832
workspaceModel.updates.ms,1703611244757000000,1703611304757000000,155
workspaceModel.check.recursive.update.ms,1703611244757000000,1703611304757000000,3
workspaceModel.replace.project.model.ms,1703611244757000000,1703611304757000000,0
workspaceModel.initializing.ms,1703611244757000000,1703611304757000000,4
workspaceModel.loading.from.cache.ms,1703611244757000000,1703611304757000000,394
workspaceModel.init.bridges.ms,1703611244757000000,1703611304757000000,4
workspaceModel.updates.count,1703611244757000000,1703611304757000000,6
workspaceModel.to.snapshot.ms,1703611244757000000,1703611304757000000,5
workspaceModel.pre.handlers.ms,1703611244757000000,1703611304757000000,1
workspaceModel.update.unloaded.entities.ms,1703611244757000000,1703611304757000000,0
workspaceModel.collect.changes.ms,1703611244757000000,1703611304757000000,0
workspaceModel.updates.precise.ms,1703611244757000000,1703611304757000000,74
workspaceModel.loading.total.ms,1703611244757000000,1703611304757000000,428
DirectByteBufferAllocator.disposed,1703611244757000000,1703611304757000000,0
FilePageCache.totalPageDisposalsUs,1703611244757000000,1703611304757000000,167
FilePageCache.uncachedFileAccess,1703611244757000000,1703611304757000000,25
StreamlinedBlobStorage.recordsAllocated,1703611244757000000,1703611304757000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1703611244757000000,1703611304757000000,175439872
FilePageCache.pageHits,1703611244757000000,1703611304757000000,31
FilePageCache.capacityInBytes,1703611244757000000,1703611304757000000,524288000
FilePageCache.maxCacheSizeInBytes,1703611244757000000,1703611304757000000,175423488
StreamlinedBlobStorage.recordsRelocated,1703611244757000000,1703611304757000000,0
DirectByteBufferAllocator.hits,1703611244757000000,1703611304757000000,34
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1703611244757000000,1703611304757000000,0
StreamlinedBlobStorage.recordsDeleted,1703611244757000000,1703611304757000000,0
FilePageCache.totalPageLoadsUs,1703611244757000000,1703611304757000000,39253
FilePageCache.pageLoads,1703611244757000000,1703611304757000000,36
StorageLockContext.competingThreads.max,1703611244757000000,1703611304757000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1703611244757000000,1703611304757000000,0
FilePageCache.maxRegisteredFiles,1703611244757000000,1703611304757000000,254
DirectByteBufferAllocator.misses,1703611244757000000,1703611304757000000,2
StorageLockContext.competingThreads.avg,1703611244757000000,1703611304757000000,0.0
FilePageCache.pageFastCacheHits,1703611244757000000,1703611304757000000,31666
StorageLockContext.competingThreads.90P,1703611244757000000,1703611304757000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1703611244757000000,1703611304757000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1703611244757000000,1703611304757000000,0
FilePageCache.disposedBuffers,1703611244757000000,1703611304757000000,34
DirectByteBufferAllocator.reclaimed,1703611244757000000,1703611304757000000,34
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1703611244757000000,1703611304757000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1703611244757000000,1703611304757000000,1
workspaceModel.moduleBridge.before.changed.ms,1703611244757000000,1703611304757000000,0
jps.artifact.entities.serializer.save.entities.ms,1703611244757000000,1703611304757000000,0
workspaceModel.orphan.listener.update.ms,1703611244757000000,1703611304757000000,4
jps.apply.loaded.storage.ms,1703611244757000000,1703611304757000000,374
jps.facet.change.listener.init.bridge.ms,1703611244757000000,1703611304757000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1703611244757000000,1703611304757000000,628
jps.load.project.to.empty.storage.ms,1703611244757000000,1703611304757000000,237
workspaceModel.mutableEntityStorage.has.same.entities.ms,1703611244757000000,1703611304757000000,0
jps.global.handle.changed.events.ms,1703611244757000000,1703611304757000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1703611244757000000,1703611304757000000,158
workspaceModel.sync.entities.ms,1703611244757000000,1703611304757000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1703611244757000000,1703611304757000000,6
workspaceModel.moduleManagerBridge.load.module.ms,1703611244757000000,1703611304757000000,0
jps.project.serializers.save.ms,1703611244757000000,1703611304757000000,2
jps.facet.change.listener.process.change.events.ms,1703611244757000000,1703611304757000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1703611244757000000,1703611304757000000,31
jps.save.global.entities.ms,1703611244757000000,1703611304757000000,5
workspaceModel.save.cache.to.file.ms,1703611244757000000,1703611304757000000,280
workspaceModel.global.updates.count,1703611244757000000,1703611304757000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1703611244757000000,1703611304757000000,61
workspaceModel.load.cache.from.file.ms,1703611244757000000,1703611304757000000,391
jps.library.entities.serializer.save.entities.ms,1703611244757000000,1703611304757000000,0
jps.module.iml.entities.serializer.load.entities.ms,1703611244757000000,1703611304757000000,70
workspaceModel.moduleManagerBridge.build.module.graph.ms,1703611244757000000,1703611304757000000,3
jps.global.get.libraries.ms,1703611244757000000,1703611304757000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1703611244757000000,1703611304757000000,84
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1703611244757000000,1703611304757000000,0
jps.facet.change.listener.before.change.events.ms,1703611244757000000,1703611304757000000,1
jps.library.entities.serializer.load.entities.ms,1703611244757000000,1703611304757000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1703611244757000000,1703611304757000000,1
workspaceModel.moduleBridge.update.option.ms,1703611244757000000,1703611304757000000,0
workspaceModel.global.apply.state.to.project.ms,1703611244757000000,1703611304757000000,66
workspaceModel.moduleBridge.facet.initialization.ms,1703611244757000000,1703611304757000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1703611244757000000,1703611304757000000,23
workspaceModel.moduleManagerBridge.newModule.ms,1703611244757000000,1703611304757000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1703611244757000000,1703611304757000000,1
jps.load.initial.state.ms,1703611244757000000,1703611304757000000,11
jps.artifact.entities.serializer.load.entities.ms,1703611244757000000,1703611304757000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1703611244757000000,1703611304757000000,1954
workspaceModel.mutableEntityStorage.collect.changes.ms,1703611244757000000,1703611304757000000,0
jps.save.changed.project.entities.ms,1703611244757000000,1703611304757000000,3
jps.reload.project.entities.ms,1703611244757000000,1703611304757000000,0
jps.app.storage.content.reader.load.component.ms,1703611244757000000,1703611304757000000,1
jps.project.serializers.load.ms,1703611244757000000,1703611304757000000,207
workspaceModel.mutableEntityStorage.referrers.ms,1703611244757000000,1703611304757000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1703611244757000000,1703611304757000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1703611244757000000,1703611304757000000,59
jps.app.storage.content.writer.save.component.ms,1703611244757000000,1703611304757000000,0
jps.global.handle.before.change.events.ms,1703611244757000000,1703611304757000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1703611244757000000,1703611304757000000,0
jps.global.get.library.ms,1703611244757000000,1703611304757000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1703611244757000000,1703611304757000000,0
jps.module.iml.entities.serializer.save.entities.ms,1703611244757000000,1703611304757000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1703611244757000000,1703611304757000000,0
workspaceModel.mutableEntityStorage.entities.ms,1703611244757000000,1703611304757000000,2
jps.storage.jps.conf.reader.load.component.ms,1703611244757000000,1703611304757000000,18
workspaceModel.moduleManagerBridge.create.module.instance.ms,1703611244757000000,1703611304757000000,0
jps.global.get.library.by.name.ms,1703611244757000000,1703611304757000000,0
workspaceModel.global.updates.ms,1703611244757000000,1703611304757000000,0
jps.global.initialize.library.bridges.ms,1703611244757000000,1703611304757000000,2
jps.global.initialize.library.bridges.after.loading.ms,1703611244757000000,1703611304757000000,0
Indexes.allKeys.lookupDurationMaxMs,1703611244757000000,1703611304757000000,0.0
IndexesFlusher.totalFlushingTimeUs,1703611244757000000,1703611304757000000,286641
Indexes.stubs.lookupDurationMaxMs,1703611244757000000,1703611304757000000,0.0
Indexes.allKeys.lookupDuration90PMs,1703611244757000000,1703611304757000000,0.0
Indexes.entries.lookupDurationMaxMs,1703611244757000000,1703611304757000000,125.0
VFSFlusher.totalContentionQuotaSpent,1703611244757000000,1703611304757000000,0
Indexes.stubs.lookups,1703611244757000000,1703611304757000000,0.0
Indexes.entries.lookupDurationAvgMs,1703611244757000000,1703611304757000000,7.35
Indexes.stubs.lookupDurationAvgMs,1703611244757000000,1703611304757000000,0.0
Indexes.allKeys.lookups,1703611244757000000,1703611304757000000,0.0
IndexesFlusher.totalFlushes,1703611244757000000,1703611304757000000,118
VFSFlusher.totalFlushes,1703611244757000000,1703611304757000000,5
IndexesFlusher.totalContentionQuotaSpent,1703611244757000000,1703611304757000000,0
Indexes.allKeys.lookupDurationAvgMs,1703611244757000000,1703611304757000000,0.0
VFSFlusher.totalFlushesRetried,1703611244757000000,1703611304757000000,0
Indexes.entries.lookupDuration90PMs,1703611244757000000,1703611304757000000,4.0
Indexes.entries.lookups,1703611244757000000,1703611304757000000,20.0
IndexesFlusher.totalFlushesRetried,1703611244757000000,1703611304757000000,0
VFSFlusher.totalFlushingTimeUs,1703611244757000000,1703611304757000000,12057
Indexes.stubs.lookupDuration90PMs,1703611244757000000,1703611304757000000,0.0
FileNameCache.queries,1703611244757000000,1703611304757000000,563287
FileNameCache.totalMisses,1703611244757000000,1703611304757000000,41
FileNameCache.fastMisses,1703611244757000000,1703611304757000000,21937
FlushQueue.waitingTimeAvgNs,1703611244757000000,1703611304757000000,3.809407858551221E7
FlushQueue.queueSize90P,1703611244757000000,1703611304757000000,41
NonBlockingReadAction.failedExecutionTimeUs,1703611244757000000,1703611304757000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1703611244757000000,1703611304757000000,168418
AWTEventQueue.dispatchTimeAvgNs,1703611244757000000,1703611304757000000,2059473.2573781742
FlushQueue.queueSizeMax,1703611244757000000,1703611304757000000,76
AWTEventQueue.dispatchTimeTotalNS,1703611244757000000,1703611304757000000,6000894310
NonBlockingReadAction.finalizedExecutionsCount,1703611244757000000,1703611304757000000,49
NonBlockingReadAction.failedExecutionsCount,1703611244757000000,1703611304757000000,0
AWTEventQueue.eventsDispatched,1703611244757000000,1703611304757000000,2914
FlushQueue.executionTime90PNs,1703611244757000000,1703611304757000000,798719
FlushQueue.executionTimeMaxNs,1703611244757000000,1703611304757000000,1920991231
FlushQueue.queueSizeAvg,1703611244757000000,1703611304757000000,13.153450492927561
FlushQueue.executionTimeAvgNs,1703611244757000000,1703611304757000000,1722450.3489069866
FlushQueue.waitingTime90PNs,1703611244757000000,1703611304757000000,132644863
FlushQueue.tasksExecuted,1703611244757000000,1703611304757000000,2333
AWTEventQueue.dispatchTime90PNs,1703611244757000000,1703611304757000000,4030463
AWTEventQueue.dispatchTimeMaxNs,1703611244757000000,1703611304757000000,179306495
FlushQueue.waitingTimeMaxNs,1703611244757000000,1703611304757000000,476053503
JVM.maxHeapBytes,1703611304757000000,1703611364757000000,2147483648
JVM.usedHeapBytes,1703611304757000000,1703611364757000000,527173632
JVM.maxNativeBytes,1703611304757000000,1703611364757000000,-1
JVM.GC.collections,1703611304757000000,1703611364757000000,0
JVM.threadCount,1703611304757000000,1703611364757000000,38
JVM.totalCpuTimeMs,1703611304757000000,1703611364757000000,1810
OS.loadAverage,1703611304757000000,1703611364757000000,2.021484375
JVM.GC.collectionTimesMs,1703611304757000000,1703611364757000000,0
JVM.usedNativeBytes,1703611304757000000,1703611364757000000,353381952
workspaceModel.updates.ms,1703611304757000000,1703611364757000000,155
workspaceModel.check.recursive.update.ms,1703611304757000000,1703611364757000000,3
workspaceModel.replace.project.model.ms,1703611304757000000,1703611364757000000,0
workspaceModel.initializing.ms,1703611304757000000,1703611364757000000,4
workspaceModel.loading.from.cache.ms,1703611304757000000,1703611364757000000,394
workspaceModel.init.bridges.ms,1703611304757000000,1703611364757000000,4
workspaceModel.updates.count,1703611304757000000,1703611364757000000,6
workspaceModel.to.snapshot.ms,1703611304757000000,1703611364757000000,5
workspaceModel.pre.handlers.ms,1703611304757000000,1703611364757000000,1
workspaceModel.update.unloaded.entities.ms,1703611304757000000,1703611364757000000,0
workspaceModel.collect.changes.ms,1703611304757000000,1703611364757000000,0
workspaceModel.updates.precise.ms,1703611304757000000,1703611364757000000,74
workspaceModel.loading.total.ms,1703611304757000000,1703611364757000000,428
DirectByteBufferAllocator.disposed,1703611304757000000,1703611364757000000,0
FilePageCache.totalPageDisposalsUs,1703611304757000000,1703611364757000000,0
FilePageCache.uncachedFileAccess,1703611304757000000,1703611364757000000,0
StreamlinedBlobStorage.recordsAllocated,1703611304757000000,1703611364757000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1703611304757000000,1703611364757000000,175439872
FilePageCache.pageHits,1703611304757000000,1703611364757000000,0
FilePageCache.capacityInBytes,1703611304757000000,1703611364757000000,524288000
FilePageCache.maxCacheSizeInBytes,1703611304757000000,1703611364757000000,175423488
StreamlinedBlobStorage.recordsRelocated,1703611304757000000,1703611364757000000,0
DirectByteBufferAllocator.hits,1703611304757000000,1703611364757000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1703611304757000000,1703611364757000000,0
StreamlinedBlobStorage.recordsDeleted,1703611304757000000,1703611364757000000,0
FilePageCache.totalPageLoadsUs,1703611304757000000,1703611364757000000,0
FilePageCache.pageLoads,1703611304757000000,1703611364757000000,0
StorageLockContext.competingThreads.max,1703611304757000000,1703611364757000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1703611304757000000,1703611364757000000,0
FilePageCache.maxRegisteredFiles,1703611304757000000,1703611364757000000,254
DirectByteBufferAllocator.misses,1703611304757000000,1703611364757000000,0
StorageLockContext.competingThreads.avg,1703611304757000000,1703611364757000000,0.0
FilePageCache.pageFastCacheHits,1703611304757000000,1703611364757000000,0
StorageLockContext.competingThreads.90P,1703611304757000000,1703611364757000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1703611304757000000,1703611364757000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1703611304757000000,1703611364757000000,0
FilePageCache.disposedBuffers,1703611304757000000,1703611364757000000,0
DirectByteBufferAllocator.reclaimed,1703611304757000000,1703611364757000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1703611304757000000,1703611364757000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1703611304757000000,1703611364757000000,1
workspaceModel.moduleBridge.before.changed.ms,1703611304757000000,1703611364757000000,0
jps.artifact.entities.serializer.save.entities.ms,1703611304757000000,1703611364757000000,0
workspaceModel.orphan.listener.update.ms,1703611304757000000,1703611364757000000,4
jps.apply.loaded.storage.ms,1703611304757000000,1703611364757000000,374
jps.facet.change.listener.init.bridge.ms,1703611304757000000,1703611364757000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1703611304757000000,1703611364757000000,628
jps.load.project.to.empty.storage.ms,1703611304757000000,1703611364757000000,237
workspaceModel.mutableEntityStorage.has.same.entities.ms,1703611304757000000,1703611364757000000,0
jps.global.handle.changed.events.ms,1703611304757000000,1703611364757000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1703611304757000000,1703611364757000000,158
workspaceModel.sync.entities.ms,1703611304757000000,1703611364757000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1703611304757000000,1703611364757000000,6
workspaceModel.moduleManagerBridge.load.module.ms,1703611304757000000,1703611364757000000,0
jps.project.serializers.save.ms,1703611304757000000,1703611364757000000,2
jps.facet.change.listener.process.change.events.ms,1703611304757000000,1703611364757000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1703611304757000000,1703611364757000000,31
jps.save.global.entities.ms,1703611304757000000,1703611364757000000,5
workspaceModel.save.cache.to.file.ms,1703611304757000000,1703611364757000000,280
workspaceModel.global.updates.count,1703611304757000000,1703611364757000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1703611304757000000,1703611364757000000,61
workspaceModel.load.cache.from.file.ms,1703611304757000000,1703611364757000000,391
jps.library.entities.serializer.save.entities.ms,1703611304757000000,1703611364757000000,0
jps.module.iml.entities.serializer.load.entities.ms,1703611304757000000,1703611364757000000,70
workspaceModel.moduleManagerBridge.build.module.graph.ms,1703611304757000000,1703611364757000000,3
jps.global.get.libraries.ms,1703611304757000000,1703611364757000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1703611304757000000,1703611364757000000,84
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1703611304757000000,1703611364757000000,0
