# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.entities.ms,1704859853617000000,1704859913616000000,0
jps.global.handle.changed.events.ms,1704859853617000000,1704859913616000000,0
jps.reload.project.entities.ms,1704859853617000000,1704859913616000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1704859853617000000,1704859913616000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1704859853617000000,1704859913616000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1704859853617000000,1704859913616000000,0
workspaceModel.orphan.listener.update.ms,1704859853617000000,1704859913616000000,8
FileNameCache.totalMisses,1704859853617000000,1704859913616000000,0
FileNameCache.fastMisses,1704859853617000000,1704859913616000000,2987
FileNameCache.queries,1704859853617000000,1704859913616000000,172232
JVM.GC.collectionTimesMs,1704859913616000000,1704859973616000000,40
JVM.GC.collections,1704859913616000000,1704859973616000000,3
OS.loadAverage,1704859913616000000,1704859973616000000,1.99609375
JVM.threadCount,1704859913616000000,1704859973616000000,51
JVM.totalCpuTimeMs,1704859913616000000,1704859973616000000,14460
JVM.usedHeapBytes,1704859913616000000,1704859973616000000,316536208
JVM.maxNativeBytes,1704859913616000000,1704859973616000000,-1
JVM.maxHeapBytes,1704859913616000000,1704859973616000000,2147483648
JVM.usedNativeBytes,1704859913616000000,1704859973616000000,362763816
DirectByteBufferAllocator.disposed,1704859913616000000,1704859973616000000,0
FilePageCache.pageHits,1704859913616000000,1704859973616000000,40
StorageLockContext.competingThreads.max,1704859913616000000,1704859973616000000,0
FilePageCache.uncachedFileAccess,1704859913616000000,1704859973616000000,18
StorageLockContext.competingThreads.avg,1704859913616000000,1704859973616000000,0.0
FilePageCache.totalPageLoadsUs,1704859913616000000,1704859973616000000,44720
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1704859913616000000,1704859973616000000,0
FilePageCache.pageFastCacheHits,1704859913616000000,1704859973616000000,5575
FilePageCache.maxRegisteredFiles,1704859913616000000,1704859973616000000,254
DirectByteBufferAllocator.reclaimed,1704859913616000000,1704859973616000000,0
FilePageCache.disposedBuffers,1704859913616000000,1704859973616000000,0
StreamlinedBlobStorage.recordsAllocated,1704859913616000000,1704859973616000000,0
StreamlinedBlobStorage.recordsRelocated,1704859913616000000,1704859973616000000,0
StorageLockContext.competingThreads.90P,1704859913616000000,1704859973616000000,0
FilePageCache.capacityInBytes,1704859913616000000,1704859973616000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1704859913616000000,1704859973616000000,170139648
FilePageCache.maxCacheSizeInBytes,1704859913616000000,1704859973616000000,170139648
FilePageCache.totalPageDisposalsUs,1704859913616000000,1704859973616000000,64
DirectByteBufferAllocator.misses,1704859913616000000,1704859973616000000,14
FilePageCache.pageLoadsAboveSizeThreshold,1704859913616000000,1704859973616000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1704859913616000000,1704859973616000000,0
FilePageCache.pageLoads,1704859913616000000,1704859973616000000,14
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1704859913616000000,1704859973616000000,-7
DirectByteBufferAllocator.hits,1704859913616000000,1704859973616000000,0
StreamlinedBlobStorage.recordsDeleted,1704859913616000000,1704859973616000000,0
NonBlockingReadAction.finalizedExecutionsCount,1704859913616000000,1704859973616000000,14
NonBlockingReadAction.failedExecutionTimeUs,1704859913616000000,1704859973616000000,0
AWTEventQueue.dispatchTimeMaxNs,1704859913616000000,1704859973616000000,70778879
NonBlockingReadAction.failedExecutionsCount,1704859913616000000,1704859973616000000,0
FlushQueue.queueSizeMax,1704859913616000000,1704859973616000000,13
FlushQueue.queueSizeAvg,1704859913616000000,1704859973616000000,0.8772874058127018
FlushQueue.waitingTimeAvgNs,1704859913616000000,1704859973616000000,1336116.7879440258
FlushQueue.queueSize90P,1704859913616000000,1704859973616000000,2
NonBlockingReadAction.finalizedExecutionTimeUs,1704859913616000000,1704859973616000000,2138
AWTEventQueue.dispatchTime90PNs,1704859913616000000,1704859973616000000,552959
FlushQueue.waitingTimeMaxNs,1704859913616000000,1704859973616000000,102236159
AWTEventQueue.dispatchTimeAvgNs,1704859913616000000,1704859973616000000,400222.74280655157
FlushQueue.executionTimeAvgNs,1704859913616000000,1704859973616000000,195311.9881593111
AWTEventQueue.eventsDispatched,1704859913616000000,1704859973616000000,4518
FlushQueue.executionTimeMaxNs,1704859913616000000,1704859973616000000,15335423
FlushQueue.waitingTime90PNs,1704859913616000000,1704859973616000000,1810431
AWTEventQueue.dispatchTimeTotalNS,1704859913616000000,1704859973616000000,1808221126
FlushQueue.executionTime90PNs,1704859913616000000,1704859973616000000,401407
FlushQueue.tasksExecuted,1704859913616000000,1704859973616000000,929
workspaceModel.updates.ms,1704859913616000000,1704859973616000000,143
workspaceModel.loading.from.cache.ms,1704859913616000000,1704859973616000000,383
workspaceModel.to.snapshot.ms,1704859913616000000,1704859973616000000,2
workspaceModel.loading.total.ms,1704859913616000000,1704859973616000000,406
workspaceModel.update.unloaded.entities.ms,1704859913616000000,1704859973616000000,0
workspaceModel.pre.handlers.ms,1704859913616000000,1704859973616000000,1
workspaceModel.updates.precise.ms,1704859913616000000,1704859973616000000,63
workspaceModel.updates.count,1704859913616000000,1704859973616000000,3
workspaceModel.init.bridges.ms,1704859913616000000,1704859973616000000,3
workspaceModel.collect.changes.ms,1704859913616000000,1704859973616000000,0
workspaceModel.replace.project.model.ms,1704859913616000000,1704859973616000000,0
workspaceModel.check.recursive.update.ms,1704859913616000000,1704859973616000000,0
workspaceModel.initializing.ms,1704859913616000000,1704859973616000000,3
Indexes.entries.lookupDuration90PMs,1704859913616000000,1704859973616000000,40.0
VFSFlusher.totalContentionQuotaSpent,1704859913616000000,1704859973616000000,0
IndexesFlusher.totalFlushingTimeUs,1704859913616000000,1704859973616000000,328492
Indexes.stubs.lookupDurationMaxMs,1704859913616000000,1704859973616000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1704859913616000000,1704859973616000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1704859913616000000,1704859973616000000,0.0
IndexesFlusher.totalFlushesRetried,1704859913616000000,1704859973616000000,0
Indexes.stubs.lookupDurationAvgMs,1704859913616000000,1704859973616000000,0.0
Indexes.stubs.lookups,1704859913616000000,1704859973616000000,4.0
Indexes.allKeys.lookups,1704859913616000000,1704859973616000000,0.0
Indexes.stubs.lookupDuration90PMs,1704859913616000000,1704859973616000000,0.0
Indexes.allKeys.lookupDuration90PMs,1704859913616000000,1704859973616000000,0.0
Indexes.entries.lookupDurationMaxMs,1704859913616000000,1704859973616000000,91.0
VFSFlusher.totalFlushesRetried,1704859913616000000,1704859973616000000,0
VFSFlusher.totalFlushingTimeUs,1704859913616000000,1704859973616000000,8890
IndexesFlusher.totalContentionQuotaSpent,1704859913616000000,1704859973616000000,0
Indexes.entries.lookups,1704859913616000000,1704859973616000000,15.0
VFSFlusher.totalFlushes,1704859913616000000,1704859973616000000,3
IndexesFlusher.totalFlushes,1704859913616000000,1704859973616000000,60
Indexes.entries.lookupDurationAvgMs,1704859913616000000,1704859973616000000,9.733333333333333
jps.global.initialize.library.bridges.ms,1704859913616000000,1704859973616000000,1
jps.storage.jps.conf.reader.load.component.ms,1704859913616000000,1704859973616000000,14
workspaceModel.delayed.project.synchronizer.sync.ms,1704859913616000000,1704859973616000000,211
jps.global.get.library.ms,1704859913616000000,1704859973616000000,0
jps.facet.change.listener.before.change.events.ms,1704859913616000000,1704859973616000000,1
workspaceModel.load.cache.from.file.ms,1704859913616000000,1704859973616000000,381
workspaceModel.save.cache.to.file.ms,1704859913616000000,1704859973616000000,138
jps.save.changed.project.entities.ms,1704859913616000000,1704859973616000000,3
jps.facet.change.listener.init.bridge.ms,1704859913616000000,1704859973616000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1704859913616000000,1704859973616000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1704859913616000000,1704859973616000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1704859913616000000,1704859973616000000,0
jps.project.serializers.save.ms,1704859913616000000,1704859973616000000,3
workspaceModel.moduleBridgeLoader.loading.modules.ms,1704859913616000000,1704859973616000000,1813
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1704859913616000000,1704859973616000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1704859913616000000,1704859973616000000,164
workspaceModel.global.updates.count,1704859913616000000,1704859973616000000,0
jps.module.iml.entities.serializer.load.entities.ms,1704859913616000000,1704859973616000000,40
jps.save.global.entities.ms,1704859913616000000,1704859973616000000,11
workspaceModel.global.apply.state.to.project.ms,1704859913616000000,1704859973616000000,61
jps.module.iml.entities.serializer.save.entities.ms,1704859913616000000,1704859973616000000,0
workspaceModel.moduleBridge.before.changed.ms,1704859913616000000,1704859973616000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1704859913616000000,1704859973616000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1704859913616000000,1704859973616000000,64
workspaceModel.mutableEntityStorage.referrers.ms,1704859913616000000,1704859973616000000,0
jps.load.project.to.empty.storage.ms,1704859913616000000,1704859973616000000,111
workspaceModel.mutableEntityStorage.add.diff.ms,1704859913616000000,1704859973616000000,19
jps.app.storage.content.writer.save.component.ms,1704859913616000000,1704859973616000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1704859913616000000,1704859973616000000,0
jps.global.get.library.by.name.ms,1704859913616000000,1704859973616000000,0
jps.apply.loaded.storage.ms,1704859913616000000,1704859973616000000,92
jps.global.get.libraries.ms,1704859913616000000,1704859973616000000,1
workspaceModel.global.updates.ms,1704859913616000000,1704859973616000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1704859913616000000,1704859973616000000,0
jps.library.entities.serializer.load.entities.ms,1704859913616000000,1704859973616000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1704859913616000000,1704859973616000000,0
workspaceModel.sync.entities.ms,1704859913616000000,1704859973616000000,0
jps.load.initial.state.ms,1704859913616000000,1704859973616000000,14
workspaceModel.moduleManagerBridge.newModule.ms,1704859913616000000,1704859973616000000,0
jps.artifact.entities.serializer.save.entities.ms,1704859913616000000,1704859973616000000,0
jps.artifact.entities.serializer.load.entities.ms,1704859913616000000,1704859973616000000,0
jps.global.handle.before.change.events.ms,1704859913616000000,1704859973616000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1704859913616000000,1704859973616000000,13
workspaceModel.mutableEntityStorage.modify.entity.ms,1704859913616000000,1704859973616000000,16
jps.app.storage.content.reader.load.component.ms,1704859913616000000,1704859973616000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1704859913616000000,1704859973616000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1704859913616000000,1704859973616000000,18
jps.library.entities.serializer.save.entities.ms,1704859913616000000,1704859973616000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1704859913616000000,1704859973616000000,0
workspaceModel.moduleBridge.update.option.ms,1704859913616000000,1704859973616000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1704859913616000000,1704859973616000000,48
jps.project.serializers.load.ms,1704859913616000000,1704859973616000000,100
workspaceModel.mutableEntityStorage.to.snapshot.ms,1704859913616000000,1704859973616000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1704859913616000000,1704859973616000000,0
jps.facet.change.listener.process.change.events.ms,1704859913616000000,1704859973616000000,1
jps.global.initialize.library.bridges.after.loading.ms,1704859913616000000,1704859973616000000,0
workspaceModel.mutableEntityStorage.entities.ms,1704859913616000000,1704859973616000000,0
jps.global.handle.changed.events.ms,1704859913616000000,1704859973616000000,0
jps.reload.project.entities.ms,1704859913616000000,1704859973616000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1704859913616000000,1704859973616000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1704859913616000000,1704859973616000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1704859913616000000,1704859973616000000,0
workspaceModel.orphan.listener.update.ms,1704859913616000000,1704859973616000000,8
FileNameCache.totalMisses,1704859913616000000,1704859973616000000,0
FileNameCache.fastMisses,1704859913616000000,1704859973616000000,2534
FileNameCache.queries,1704859913616000000,1704859973616000000,185677
JVM.GC.collectionTimesMs,1704859973616000000,1704860033616000000,0
JVM.GC.collections,1704859973616000000,1704860033616000000,0
OS.loadAverage,1704859973616000000,1704860033616000000,2.77001953125
JVM.threadCount,1704859973616000000,1704860033616000000,42
JVM.totalCpuTimeMs,1704859973616000000,1704860033616000000,3660
JVM.usedHeapBytes,1704859973616000000,1704860033616000000,332264848
JVM.maxNativeBytes,1704859973616000000,1704860033616000000,-1
JVM.maxHeapBytes,1704859973616000000,1704860033616000000,2147483648
JVM.usedNativeBytes,1704859973616000000,1704860033616000000,363042680
DirectByteBufferAllocator.disposed,1704859973616000000,1704860033616000000,0
FilePageCache.pageHits,1704859973616000000,1704860033616000000,0
StorageLockContext.competingThreads.max,1704859973616000000,1704860033616000000,0
FilePageCache.uncachedFileAccess,1704859973616000000,1704860033616000000,0
StorageLockContext.competingThreads.avg,1704859973616000000,1704860033616000000,0.0
FilePageCache.totalPageLoadsUs,1704859973616000000,1704860033616000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1704859973616000000,1704860033616000000,0
FilePageCache.pageFastCacheHits,1704859973616000000,1704860033616000000,0
FilePageCache.maxRegisteredFiles,1704859973616000000,1704860033616000000,254
DirectByteBufferAllocator.reclaimed,1704859973616000000,1704860033616000000,0
FilePageCache.disposedBuffers,1704859973616000000,1704860033616000000,0
StreamlinedBlobStorage.recordsAllocated,1704859973616000000,1704860033616000000,0
StreamlinedBlobStorage.recordsRelocated,1704859973616000000,1704860033616000000,0
StorageLockContext.competingThreads.90P,1704859973616000000,1704860033616000000,0
FilePageCache.capacityInBytes,1704859973616000000,1704860033616000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1704859973616000000,1704860033616000000,170139648
FilePageCache.maxCacheSizeInBytes,1704859973616000000,1704860033616000000,170139648
FilePageCache.totalPageDisposalsUs,1704859973616000000,1704860033616000000,0
DirectByteBufferAllocator.misses,1704859973616000000,1704860033616000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1704859973616000000,1704860033616000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1704859973616000000,1704860033616000000,0
FilePageCache.pageLoads,1704859973616000000,1704860033616000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1704859973616000000,1704860033616000000,0
DirectByteBufferAllocator.hits,1704859973616000000,1704860033616000000,0
StreamlinedBlobStorage.recordsDeleted,1704859973616000000,1704860033616000000,0
NonBlockingReadAction.finalizedExecutionsCount,1704859973616000000,1704860033616000000,0
NonBlockingReadAction.failedExecutionTimeUs,1704859973616000000,1704860033616000000,0
AWTEventQueue.dispatchTimeMaxNs,1704859973616000000,1704860033616000000,1015807
NonBlockingReadAction.failedExecutionsCount,1704859973616000000,1704860033616000000,0
FlushQueue.queueSizeMax,1704859973616000000,1704860033616000000,0
FlushQueue.queueSizeAvg,1704859973616000000,1704860033616000000,0.0
FlushQueue.waitingTimeAvgNs,1704859973616000000,1704860033616000000,258369.6
FlushQueue.queueSize90P,1704859973616000000,1704860033616000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1704859973616000000,1704860033616000000,0
AWTEventQueue.dispatchTime90PNs,1704859973616000000,1704860033616000000,228351
FlushQueue.waitingTimeMaxNs,1704859973616000000,1704860033616000000,4358143
AWTEventQueue.dispatchTimeAvgNs,1704859973616000000,1704860033616000000,159416.95084007469
FlushQueue.executionTimeAvgNs,1704859973616000000,1704860033616000000,177737.46666666667
AWTEventQueue.eventsDispatched,1704859973616000000,1704860033616000000,3214
FlushQueue.executionTimeMaxNs,1704859973616000000,1704860033616000000,561151
FlushQueue.waitingTime90PNs,1704859973616000000,1704860033616000000,333823
AWTEventQueue.dispatchTimeTotalNS,1704859973616000000,1704860033616000000,512586426
FlushQueue.executionTime90PNs,1704859973616000000,1704860033616000000,423935
FlushQueue.tasksExecuted,1704859973616000000,1704860033616000000,240
workspaceModel.updates.ms,1704859973616000000,1704860033616000000,143
workspaceModel.loading.from.cache.ms,1704859973616000000,1704860033616000000,383
workspaceModel.to.snapshot.ms,1704859973616000000,1704860033616000000,2
workspaceModel.loading.total.ms,1704859973616000000,1704860033616000000,406
workspaceModel.update.unloaded.entities.ms,1704859973616000000,1704860033616000000,0
workspaceModel.pre.handlers.ms,1704859973616000000,1704860033616000000,1
workspaceModel.updates.precise.ms,1704859973616000000,1704860033616000000,63
workspaceModel.updates.count,1704859973616000000,1704860033616000000,3
workspaceModel.init.bridges.ms,1704859973616000000,1704860033616000000,3
workspaceModel.collect.changes.ms,1704859973616000000,1704860033616000000,0
workspaceModel.replace.project.model.ms,1704859973616000000,1704860033616000000,0
workspaceModel.check.recursive.update.ms,1704859973616000000,1704860033616000000,0
workspaceModel.initializing.ms,1704859973616000000,1704860033616000000,3
Indexes.entries.lookupDuration90PMs,1704859973616000000,1704860033616000000,0.0
VFSFlusher.totalContentionQuotaSpent,1704859973616000000,1704860033616000000,0
IndexesFlusher.totalFlushingTimeUs,1704859973616000000,1704860033616000000,226035
Indexes.stubs.lookupDurationMaxMs,1704859973616000000,1704860033616000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1704859973616000000,1704860033616000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1704859973616000000,1704860033616000000,0.0
IndexesFlusher.totalFlushesRetried,1704859973616000000,1704860033616000000,0
Indexes.stubs.lookupDurationAvgMs,1704859973616000000,1704860033616000000,0.0
Indexes.stubs.lookups,1704859973616000000,1704860033616000000,0.0
Indexes.allKeys.lookups,1704859973616000000,1704860033616000000,0.0
Indexes.stubs.lookupDuration90PMs,1704859973616000000,1704860033616000000,0.0
Indexes.allKeys.lookupDuration90PMs,1704859973616000000,1704860033616000000,0.0
Indexes.entries.lookupDurationMaxMs,1704859973616000000,1704860033616000000,0.0
VFSFlusher.totalFlushesRetried,1704859973616000000,1704860033616000000,0
VFSFlusher.totalFlushingTimeUs,1704859973616000000,1704860033616000000,0
IndexesFlusher.totalContentionQuotaSpent,1704859973616000000,1704860033616000000,0
Indexes.entries.lookups,1704859973616000000,1704860033616000000,0.0
VFSFlusher.totalFlushes,1704859973616000000,1704860033616000000,0
IndexesFlusher.totalFlushes,1704859973616000000,1704860033616000000,59
Indexes.entries.lookupDurationAvgMs,1704859973616000000,1704860033616000000,0.0
jps.global.initialize.library.bridges.ms,1704859973616000000,1704860033616000000,1
jps.storage.jps.conf.reader.load.component.ms,1704859973616000000,1704860033616000000,14
workspaceModel.delayed.project.synchronizer.sync.ms,1704859973616000000,1704860033616000000,211
jps.global.get.library.ms,1704859973616000000,1704860033616000000,0
jps.facet.change.listener.before.change.events.ms,1704859973616000000,1704860033616000000,1
workspaceModel.load.cache.from.file.ms,1704859973616000000,1704860033616000000,381
workspaceModel.save.cache.to.file.ms,1704859973616000000,1704860033616000000,138
jps.save.changed.project.entities.ms,1704859973616000000,1704860033616000000,3
jps.facet.change.listener.init.bridge.ms,1704859973616000000,1704860033616000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1704859973616000000,1704860033616000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1704859973616000000,1704860033616000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1704859973616000000,1704860033616000000,0
jps.project.serializers.save.ms,1704859973616000000,1704860033616000000,3
workspaceModel.moduleBridgeLoader.loading.modules.ms,1704859973616000000,1704860033616000000,1813
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1704859973616000000,1704860033616000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1704859973616000000,1704860033616000000,164
workspaceModel.global.updates.count,1704859973616000000,1704860033616000000,0
jps.module.iml.entities.serializer.load.entities.ms,1704859973616000000,1704860033616000000,40
jps.save.global.entities.ms,1704859973616000000,1704860033616000000,11
workspaceModel.global.apply.state.to.project.ms,1704859973616000000,1704860033616000000,61
jps.module.iml.entities.serializer.save.entities.ms,1704859973616000000,1704860033616000000,0
workspaceModel.moduleBridge.before.changed.ms,1704859973616000000,1704860033616000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1704859973616000000,1704860033616000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1704859973616000000,1704860033616000000,64
workspaceModel.mutableEntityStorage.referrers.ms,1704859973616000000,1704860033616000000,0
jps.load.project.to.empty.storage.ms,1704859973616000000,1704860033616000000,111
workspaceModel.mutableEntityStorage.add.diff.ms,1704859973616000000,1704860033616000000,19
jps.app.storage.content.writer.save.component.ms,1704859973616000000,1704860033616000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1704859973616000000,1704860033616000000,0
jps.global.get.library.by.name.ms,1704859973616000000,1704860033616000000,0
jps.apply.loaded.storage.ms,1704859973616000000,1704860033616000000,92
jps.global.get.libraries.ms,1704859973616000000,1704860033616000000,1
workspaceModel.global.updates.ms,1704859973616000000,1704860033616000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1704859973616000000,1704860033616000000,0
jps.library.entities.serializer.load.entities.ms,1704859973616000000,1704860033616000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1704859973616000000,1704860033616000000,0
workspaceModel.sync.entities.ms,1704859973616000000,1704860033616000000,0
jps.load.initial.state.ms,1704859973616000000,1704860033616000000,14
workspaceModel.moduleManagerBridge.newModule.ms,1704859973616000000,1704860033616000000,0
jps.artifact.entities.serializer.save.entities.ms,1704859973616000000,1704860033616000000,0
jps.artifact.entities.serializer.load.entities.ms,1704859973616000000,1704860033616000000,0
jps.global.handle.before.change.events.ms,1704859973616000000,1704860033616000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1704859973616000000,1704860033616000000,13
workspaceModel.mutableEntityStorage.modify.entity.ms,1704859973616000000,1704860033616000000,16
jps.app.storage.content.reader.load.component.ms,1704859973616000000,1704860033616000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1704859973616000000,1704860033616000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1704859973616000000,1704860033616000000,18
jps.library.entities.serializer.save.entities.ms,1704859973616000000,1704860033616000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1704859973616000000,1704860033616000000,0
workspaceModel.moduleBridge.update.option.ms,1704859973616000000,1704860033616000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1704859973616000000,1704860033616000000,48
jps.project.serializers.load.ms,1704859973616000000,1704860033616000000,100
workspaceModel.mutableEntityStorage.to.snapshot.ms,1704859973616000000,1704860033616000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1704859973616000000,1704860033616000000,0
jps.facet.change.listener.process.change.events.ms,1704859973616000000,1704860033616000000,1
jps.global.initialize.library.bridges.after.loading.ms,1704859973616000000,1704860033616000000,0
workspaceModel.mutableEntityStorage.entities.ms,1704859973616000000,1704860033616000000,0
jps.global.handle.changed.events.ms,1704859973616000000,1704860033616000000,0
jps.reload.project.entities.ms,1704859973616000000,1704860033616000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1704859973616000000,1704860033616000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1704859973616000000,1704860033616000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1704859973616000000,1704860033616000000,0
workspaceModel.orphan.listener.update.ms,1704859973616000000,1704860033616000000,8
FileNameCache.totalMisses,1704859973616000000,1704860033616000000,0
FileNameCache.fastMisses,1704859973616000000,1704860033616000000,2
FileNameCache.queries,1704859973616000000,1704860033616000000,38
JVM.GC.collectionTimesMs,1704860033616000000,1704860093616000000,147
JVM.GC.collections,1704860033616000000,1704860093616000000,2
OS.loadAverage,1704860033616000000,1704860093616000000,2.7109375
JVM.threadCount,1704860033616000000,1704860093616000000,48
JVM.totalCpuTimeMs,1704860033616000000,1704860093616000000,9160
JVM.usedHeapBytes,1704860033616000000,1704860093616000000,338993168
JVM.maxNativeBytes,1704860033616000000,1704860093616000000,-1
JVM.maxHeapBytes,1704860033616000000,1704860093616000000,2147483648
JVM.usedNativeBytes,1704860033616000000,1704860093616000000,367355208
DirectByteBufferAllocator.disposed,1704860033616000000,1704860093616000000,0
FilePageCache.pageHits,1704860033616000000,1704860093616000000,65
StorageLockContext.competingThreads.max,1704860033616000000,1704860093616000000,0
FilePageCache.uncachedFileAccess,1704860033616000000,1704860093616000000,18
StorageLockContext.competingThreads.avg,1704860033616000000,1704860093616000000,0.0
FilePageCache.totalPageLoadsUs,1704860033616000000,1704860093616000000,128
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1704860033616000000,1704860093616000000,0
FilePageCache.pageFastCacheHits,1704860033616000000,1704860093616000000,1552
FilePageCache.maxRegisteredFiles,1704860033616000000,1704860093616000000,254
DirectByteBufferAllocator.reclaimed,1704860033616000000,1704860093616000000,0
FilePageCache.disposedBuffers,1704860033616000000,1704860093616000000,0
StreamlinedBlobStorage.recordsAllocated,1704860033616000000,1704860093616000000,1
StreamlinedBlobStorage.recordsRelocated,1704860033616000000,1704860093616000000,0
StorageLockContext.competingThreads.90P,1704860033616000000,1704860093616000000,0
FilePageCache.capacityInBytes,1704860033616000000,1704860093616000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1704860033616000000,1704860093616000000,170147840
FilePageCache.maxCacheSizeInBytes,1704860033616000000,1704860093616000000,170147840
FilePageCache.totalPageDisposalsUs,1704860033616000000,1704860093616000000,4
DirectByteBufferAllocator.misses,1704860033616000000,1704860093616000000,1
FilePageCache.pageLoadsAboveSizeThreshold,1704860033616000000,1704860093616000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1704860033616000000,1704860093616000000,0
FilePageCache.pageLoads,1704860033616000000,1704860093616000000,1
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1704860033616000000,1704860093616000000,10
DirectByteBufferAllocator.hits,1704860033616000000,1704860093616000000,0
StreamlinedBlobStorage.recordsDeleted,1704860033616000000,1704860093616000000,1
NonBlockingReadAction.finalizedExecutionsCount,1704860033616000000,1704860093616000000,26
NonBlockingReadAction.failedExecutionTimeUs,1704860033616000000,1704860093616000000,0
AWTEventQueue.dispatchTimeMaxNs,1704860033616000000,1704860093616000000,108527615
NonBlockingReadAction.failedExecutionsCount,1704860033616000000,1704860093616000000,0
FlushQueue.queueSizeMax,1704860033616000000,1704860093616000000,16
FlushQueue.queueSizeAvg,1704860033616000000,1704860093616000000,1.3498349834983498
FlushQueue.waitingTimeAvgNs,1704860033616000000,1704860093616000000,3234794.584158416
FlushQueue.queueSize90P,1704860033616000000,1704860093616000000,5
NonBlockingReadAction.finalizedExecutionTimeUs,1704860033616000000,1704860093616000000,17046
AWTEventQueue.dispatchTime90PNs,1704860033616000000,1704860093616000000,425983
FlushQueue.waitingTimeMaxNs,1704860033616000000,1704860093616000000,109051903
AWTEventQueue.dispatchTimeAvgNs,1704860033616000000,1704860093616000000,463763.8745905475
FlushQueue.executionTimeAvgNs,1704860033616000000,1704860093616000000,289996.7780528053
AWTEventQueue.eventsDispatched,1704860033616000000,1704860093616000000,4274
FlushQueue.executionTimeMaxNs,1704860033616000000,1704860093616000000,23461887
FlushQueue.waitingTime90PNs,1704860033616000000,1704860093616000000,6684671
AWTEventQueue.dispatchTimeTotalNS,1704860033616000000,1704860093616000000,1982113285
FlushQueue.executionTime90PNs,1704860033616000000,1704860093616000000,520191
