# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.facet.change.listener.before.change.events.ms,1703095594673000000,1703095654674000000,1
FileNameCache.queries,1703095594673000000,1703095654674000000,0
FileNameCache.totalMisses,1703095594673000000,1703095654674000000,0
FileNameCache.fastMisses,1703095594673000000,1703095654674000000,0
JVM.usedNativeBytes,1703095594673000000,1703095654674000000,462056264
JVM.GC.collectionTimesMs,1703095594673000000,1703095654674000000,0
JVM.maxHeapBytes,1703095594673000000,1703095654674000000,2147483648
JVM.threadCount,1703095594673000000,1703095654674000000,44
JVM.maxNativeBytes,1703095594673000000,1703095654674000000,-1
JVM.usedHeapBytes,1703095594673000000,1703095654674000000,845676544
JVM.totalCpuTimeMs,1703095594673000000,1703095654674000000,4700
JVM.GC.collections,1703095594673000000,1703095654674000000,0
OS.loadAverage,1703095594673000000,1703095654674000000,1.02490234375
workspaceModel.pre.handlers.ms,1703095594673000000,1703095654674000000,3
workspaceModel.init.bridges.ms,1703095594673000000,1703095654674000000,3
workspaceModel.updates.precise.ms,1703095594673000000,1703095654674000000,63
workspaceModel.updates.count,1703095594673000000,1703095654674000000,9
workspaceModel.collect.changes.ms,1703095594673000000,1703095654674000000,0
workspaceModel.loading.total.ms,1703095594673000000,1703095654674000000,409
workspaceModel.updates.ms,1703095594673000000,1703095654674000000,242
workspaceModel.replace.project.model.ms,1703095594673000000,1703095654674000000,0
workspaceModel.loading.from.cache.ms,1703095594673000000,1703095654674000000,360
workspaceModel.to.snapshot.ms,1703095594673000000,1703095654674000000,14
workspaceModel.update.unloaded.entities.ms,1703095594673000000,1703095654674000000,0
workspaceModel.check.recursive.update.ms,1703095594673000000,1703095654674000000,5
workspaceModel.initializing.ms,1703095594673000000,1703095654674000000,3
DirectByteBufferAllocator.hits,1703095654674000000,1703095714673000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1703095654674000000,1703095714673000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1703095654674000000,1703095714673000000,0
DirectByteBufferAllocator.reclaimed,1703095654674000000,1703095714673000000,0
StorageLockContext.competingThreads.max,1703095654674000000,1703095714673000000,0
FilePageCache.maxCacheSizeInBytes,1703095654674000000,1703095714673000000,191594496
FilePageCache.pageLoads,1703095654674000000,1703095714673000000,0
DirectByteBufferAllocator.disposed,1703095654674000000,1703095714673000000,0
FilePageCache.totalPageDisposalsUs,1703095654674000000,1703095714673000000,0
StorageLockContext.competingThreads.90P,1703095654674000000,1703095714673000000,0
FilePageCache.disposedBuffers,1703095654674000000,1703095714673000000,0
FilePageCache.totalPageLoadsUs,1703095654674000000,1703095714673000000,0
FilePageCache.maxRegisteredFiles,1703095654674000000,1703095714673000000,254
FilePageCache.uncachedFileAccess,1703095654674000000,1703095714673000000,0
FilePageCache.pageHits,1703095654674000000,1703095714673000000,0
FilePageCache.pageFastCacheHits,1703095654674000000,1703095714673000000,0
StreamlinedBlobStorage.recordsRelocated,1703095654674000000,1703095714673000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1703095654674000000,1703095714673000000,199917568
StreamlinedBlobStorage.recordsDeleted,1703095654674000000,1703095714673000000,0
StreamlinedBlobStorage.recordsAllocated,1703095654674000000,1703095714673000000,0
DirectByteBufferAllocator.misses,1703095654674000000,1703095714673000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1703095654674000000,1703095714673000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1703095654674000000,1703095714673000000,0
FilePageCache.capacityInBytes,1703095654674000000,1703095714673000000,524288000
StorageLockContext.competingThreads.avg,1703095654674000000,1703095714673000000,0.0
IndexesFlusher.totalFlushingTimeUs,1703095654674000000,1703095714673000000,244676
IndexesFlusher.totalFlushesRetried,1703095654674000000,1703095714673000000,0
Indexes.allKeys.lookupDurationAvgMs,1703095654674000000,1703095714673000000,0.0
VFSFlusher.totalFlushesRetried,1703095654674000000,1703095714673000000,0
Indexes.allKeys.lookups,1703095654674000000,1703095714673000000,0.0
Indexes.entries.lookupDuration90PMs,1703095654674000000,1703095714673000000,0.0
IndexesFlusher.totalFlushes,1703095654674000000,1703095714673000000,120
Indexes.stubs.lookupDurationMaxMs,1703095654674000000,1703095714673000000,0.0
Indexes.stubs.lookups,1703095654674000000,1703095714673000000,0.0
Indexes.stubs.lookupDurationAvgMs,1703095654674000000,1703095714673000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1703095654674000000,1703095714673000000,0
VFSFlusher.totalFlushes,1703095654674000000,1703095714673000000,0
Indexes.stubs.lookupDuration90PMs,1703095654674000000,1703095714673000000,0.0
Indexes.allKeys.lookupDuration90PMs,1703095654674000000,1703095714673000000,0.0
Indexes.entries.lookupDurationMaxMs,1703095654674000000,1703095714673000000,0.0
Indexes.entries.lookups,1703095654674000000,1703095714673000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1703095654674000000,1703095714673000000,0.0
VFSFlusher.totalContentionQuotaSpent,1703095654674000000,1703095714673000000,0
VFSFlusher.totalFlushingTimeUs,1703095654674000000,1703095714673000000,0
Indexes.entries.lookupDurationAvgMs,1703095654674000000,1703095714673000000,0.0
FlushQueue.tasksExecuted,1703095654674000000,1703095714673000000,358
FlushQueue.queueSizeMax,1703095654674000000,1703095714673000000,1
FlushQueue.executionTimeAvgNs,1703095654674000000,1703095714673000000,118740.92737430168
NonBlockingReadAction.failedExecutionTimeUs,1703095654674000000,1703095714673000000,0
FlushQueue.waitingTimeAvgNs,1703095654674000000,1703095714673000000,353010.4134078212
AWTEventQueue.dispatchTime90PNs,1703095654674000000,1703095714673000000,205823
FlushQueue.waitingTimeMaxNs,1703095654674000000,1703095714673000000,811007
AWTEventQueue.dispatchTimeMaxNs,1703095654674000000,1703095714673000000,757759
FlushQueue.executionTimeMaxNs,1703095654674000000,1703095714673000000,483327
AWTEventQueue.dispatchTimeTotalNS,1703095654674000000,1703095714673000000,487763656
FlushQueue.executionTime90PNs,1703095654674000000,1703095714673000000,391167
NonBlockingReadAction.failedExecutionsCount,1703095654674000000,1703095714673000000,0
AWTEventQueue.dispatchTimeAvgNs,1703095654674000000,1703095714673000000,146657.36180451128
AWTEventQueue.eventsDispatched,1703095654674000000,1703095714673000000,3325
FlushQueue.queueSizeAvg,1703095654674000000,1703095714673000000,0.3324022346368715
FlushQueue.waitingTime90PNs,1703095654674000000,1703095714673000000,638975
NonBlockingReadAction.finalizedExecutionTimeUs,1703095654674000000,1703095714673000000,0
NonBlockingReadAction.finalizedExecutionsCount,1703095654674000000,1703095714673000000,0
FlushQueue.queueSize90P,1703095654674000000,1703095714673000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1703095654674000000,1703095714673000000,0
jps.facet.change.listener.process.change.events.ms,1703095654674000000,1703095714673000000,1
jps.save.changed.project.entities.ms,1703095654674000000,1703095714673000000,30
jps.global.get.library.ms,1703095654674000000,1703095714673000000,0
jps.load.initial.state.ms,1703095654674000000,1703095714673000000,12
workspaceModel.global.updates.ms,1703095654674000000,1703095714673000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1703095654674000000,1703095714673000000,0
workspaceModel.moduleBridge.before.changed.ms,1703095654674000000,1703095714673000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1703095654674000000,1703095714673000000,1707
jps.modifiable.module.model.bridge.load.module.ms,1703095654674000000,1703095714673000000,0
jps.project.serializers.load.ms,1703095654674000000,1703095714673000000,179
workspaceModel.moduleManagerBridge.load.all.modules.ms,1703095654674000000,1703095714673000000,84
jps.module.iml.entities.serializer.load.entities.ms,1703095654674000000,1703095714673000000,46
jps.load.project.to.empty.storage.ms,1703095654674000000,1703095714673000000,189
workspaceModel.sync.entities.ms,1703095654674000000,1703095714673000000,0
jps.library.entities.serializer.load.entities.ms,1703095654674000000,1703095714673000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1703095654674000000,1703095714673000000,2
jps.project.serializers.save.ms,1703095654674000000,1703095714673000000,27
workspaceModel.delayed.project.synchronizer.sync.ms,1703095654674000000,1703095714673000000,323
workspaceModel.moduleManagerBridge.newModule.ms,1703095654674000000,1703095714673000000,28
workspaceModel.mutableEntityStorage.remove.entity.ms,1703095654674000000,1703095714673000000,0
jps.modifiable.module.model.bridge.new.module.ms,1703095654674000000,1703095714673000000,4
workspaceModel.mutableEntityStorage.modify.entity.ms,1703095654674000000,1703095714673000000,27
jps.global.initialize.library.bridges.after.loading.ms,1703095654674000000,1703095714673000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1703095654674000000,1703095714673000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1703095654674000000,1703095714673000000,42
jps.module.iml.entities.serializer.save.entities.ms,1703095654674000000,1703095714673000000,9
workspaceModel.load.cache.from.file.ms,1703095654674000000,1703095714673000000,357
workspaceModel.mutableEntityStorage.add.diff.ms,1703095654674000000,1703095714673000000,46
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1703095654674000000,1703095714673000000,0
jps.save.global.entities.ms,1703095654674000000,1703095714673000000,56
workspaceModel.moduleBridge.update.option.ms,1703095654674000000,1703095714673000000,0
jps.global.get.library.by.name.ms,1703095654674000000,1703095714673000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1703095654674000000,1703095714673000000,4
workspaceModel.moduleManagerBridge.load.module.ms,1703095654674000000,1703095714673000000,0
jps.global.handle.changed.events.ms,1703095654674000000,1703095714673000000,0
workspaceModel.global.updates.count,1703095654674000000,1703095714673000000,0
jps.facet.change.listener.init.bridge.ms,1703095654674000000,1703095714673000000,0
workspaceModel.mutableEntityStorage.entities.ms,1703095654674000000,1703095714673000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1703095654674000000,1703095714673000000,2
jps.modifiable.module.model.bridge.disposing.ms,1703095654674000000,1703095714673000000,0
jps.artifact.entities.serializer.save.entities.ms,1703095654674000000,1703095714673000000,0
jps.global.handle.before.change.events.ms,1703095654674000000,1703095714673000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1703095654674000000,1703095714673000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1703095654674000000,1703095714673000000,0
workspaceModel.save.cache.to.file.ms,1703095654674000000,1703095714673000000,349
jps.app.storage.content.writer.save.component.ms,1703095654674000000,1703095714673000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1703095654674000000,1703095714673000000,154
workspaceModel.mutableEntityStorage.entities.by.source.ms,1703095654674000000,1703095714673000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1703095654674000000,1703095714673000000,0
jps.library.entities.serializer.save.entities.ms,1703095654674000000,1703095714673000000,0
workspaceModel.orphan.listener.update.ms,1703095654674000000,1703095714673000000,12
jps.global.get.libraries.ms,1703095654674000000,1703095714673000000,1
jps.apply.loaded.storage.ms,1703095654674000000,1703095714673000000,136
jps.modifiable.module.model.bridge.renaming.ms,1703095654674000000,1703095714673000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1703095654674000000,1703095714673000000,16
jps.reload.project.entities.ms,1703095654674000000,1703095714673000000,0
jps.app.storage.content.reader.load.component.ms,1703095654674000000,1703095714673000000,1
jps.artifact.entities.serializer.load.entities.ms,1703095654674000000,1703095714673000000,0
jps.storage.jps.conf.reader.load.component.ms,1703095654674000000,1703095714673000000,20
workspaceModel.mutableEntityStorage.has.same.entities.ms,1703095654674000000,1703095714673000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1703095654674000000,1703095714673000000,2
workspaceModel.moduleManagerBridge.get.modules.ms,1703095654674000000,1703095714673000000,3
workspaceModel.mutableEntityStorage.put.entity.ms,1703095654674000000,1703095714673000000,48
jps.global.initialize.library.bridges.ms,1703095654674000000,1703095714673000000,0
workspaceModel.global.apply.state.to.project.ms,1703095654674000000,1703095714673000000,56
jps.facet.change.listener.before.change.events.ms,1703095654674000000,1703095714673000000,1
FileNameCache.queries,1703095654674000000,1703095714673000000,0
FileNameCache.totalMisses,1703095654674000000,1703095714673000000,0
FileNameCache.fastMisses,1703095654674000000,1703095714673000000,0
JVM.usedNativeBytes,1703095654674000000,1703095714673000000,462069064
JVM.GC.collectionTimesMs,1703095654674000000,1703095714673000000,0
JVM.maxHeapBytes,1703095654674000000,1703095714673000000,2147483648
JVM.threadCount,1703095654674000000,1703095714673000000,44
JVM.maxNativeBytes,1703095654674000000,1703095714673000000,-1
JVM.usedHeapBytes,1703095654674000000,1703095714673000000,862453760
JVM.totalCpuTimeMs,1703095654674000000,1703095714673000000,4560
JVM.GC.collections,1703095654674000000,1703095714673000000,0
OS.loadAverage,1703095654674000000,1703095714673000000,0.69287109375
workspaceModel.pre.handlers.ms,1703095654674000000,1703095714673000000,3
workspaceModel.init.bridges.ms,1703095654674000000,1703095714673000000,3
workspaceModel.updates.precise.ms,1703095654674000000,1703095714673000000,63
workspaceModel.updates.count,1703095654674000000,1703095714673000000,9
workspaceModel.collect.changes.ms,1703095654674000000,1703095714673000000,0
workspaceModel.loading.total.ms,1703095654674000000,1703095714673000000,409
workspaceModel.updates.ms,1703095654674000000,1703095714673000000,242
workspaceModel.replace.project.model.ms,1703095654674000000,1703095714673000000,0
workspaceModel.loading.from.cache.ms,1703095654674000000,1703095714673000000,360
workspaceModel.to.snapshot.ms,1703095654674000000,1703095714673000000,14
workspaceModel.update.unloaded.entities.ms,1703095654674000000,1703095714673000000,0
workspaceModel.check.recursive.update.ms,1703095654674000000,1703095714673000000,5
workspaceModel.initializing.ms,1703095654674000000,1703095714673000000,3
DirectByteBufferAllocator.hits,1703095714673000000,1703095774673000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1703095714673000000,1703095774673000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1703095714673000000,1703095774673000000,0
DirectByteBufferAllocator.reclaimed,1703095714673000000,1703095774673000000,0
StorageLockContext.competingThreads.max,1703095714673000000,1703095774673000000,0
FilePageCache.maxCacheSizeInBytes,1703095714673000000,1703095774673000000,191594496
FilePageCache.pageLoads,1703095714673000000,1703095774673000000,0
DirectByteBufferAllocator.disposed,1703095714673000000,1703095774673000000,0
FilePageCache.totalPageDisposalsUs,1703095714673000000,1703095774673000000,0
StorageLockContext.competingThreads.90P,1703095714673000000,1703095774673000000,0
FilePageCache.disposedBuffers,1703095714673000000,1703095774673000000,0
FilePageCache.totalPageLoadsUs,1703095714673000000,1703095774673000000,0
FilePageCache.maxRegisteredFiles,1703095714673000000,1703095774673000000,254
FilePageCache.uncachedFileAccess,1703095714673000000,1703095774673000000,0
FilePageCache.pageHits,1703095714673000000,1703095774673000000,0
FilePageCache.pageFastCacheHits,1703095714673000000,1703095774673000000,0
StreamlinedBlobStorage.recordsRelocated,1703095714673000000,1703095774673000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1703095714673000000,1703095774673000000,199917568
StreamlinedBlobStorage.recordsDeleted,1703095714673000000,1703095774673000000,0
StreamlinedBlobStorage.recordsAllocated,1703095714673000000,1703095774673000000,0
DirectByteBufferAllocator.misses,1703095714673000000,1703095774673000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1703095714673000000,1703095774673000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1703095714673000000,1703095774673000000,0
FilePageCache.capacityInBytes,1703095714673000000,1703095774673000000,524288000
StorageLockContext.competingThreads.avg,1703095714673000000,1703095774673000000,0.0
IndexesFlusher.totalFlushingTimeUs,1703095714673000000,1703095774673000000,267037
IndexesFlusher.totalFlushesRetried,1703095714673000000,1703095774673000000,0
Indexes.allKeys.lookupDurationAvgMs,1703095714673000000,1703095774673000000,0.0
VFSFlusher.totalFlushesRetried,1703095714673000000,1703095774673000000,0
Indexes.allKeys.lookups,1703095714673000000,1703095774673000000,0.0
Indexes.entries.lookupDuration90PMs,1703095714673000000,1703095774673000000,0.0
IndexesFlusher.totalFlushes,1703095714673000000,1703095774673000000,119
Indexes.stubs.lookupDurationMaxMs,1703095714673000000,1703095774673000000,0.0
Indexes.stubs.lookups,1703095714673000000,1703095774673000000,0.0
Indexes.stubs.lookupDurationAvgMs,1703095714673000000,1703095774673000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1703095714673000000,1703095774673000000,0
VFSFlusher.totalFlushes,1703095714673000000,1703095774673000000,0
Indexes.stubs.lookupDuration90PMs,1703095714673000000,1703095774673000000,0.0
Indexes.allKeys.lookupDuration90PMs,1703095714673000000,1703095774673000000,0.0
Indexes.entries.lookupDurationMaxMs,1703095714673000000,1703095774673000000,0.0
Indexes.entries.lookups,1703095714673000000,1703095774673000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1703095714673000000,1703095774673000000,0.0
VFSFlusher.totalContentionQuotaSpent,1703095714673000000,1703095774673000000,0
VFSFlusher.totalFlushingTimeUs,1703095714673000000,1703095774673000000,0
Indexes.entries.lookupDurationAvgMs,1703095714673000000,1703095774673000000,0.0
FlushQueue.tasksExecuted,1703095714673000000,1703095774673000000,360
FlushQueue.queueSizeMax,1703095714673000000,1703095774673000000,1
FlushQueue.executionTimeAvgNs,1703095714673000000,1703095774673000000,143220.82222222222
NonBlockingReadAction.failedExecutionTimeUs,1703095714673000000,1703095774673000000,0
FlushQueue.waitingTimeAvgNs,1703095714673000000,1703095774673000000,395936.7111111111
AWTEventQueue.dispatchTime90PNs,1703095714673000000,1703095774673000000,203775
FlushQueue.waitingTimeMaxNs,1703095714673000000,1703095774673000000,4325375
AWTEventQueue.dispatchTimeMaxNs,1703095714673000000,1703095774673000000,4358143
FlushQueue.executionTimeMaxNs,1703095714673000000,1703095774673000000,4227071
AWTEventQueue.dispatchTimeTotalNS,1703095714673000000,1703095774673000000,534178988
FlushQueue.executionTime90PNs,1703095714673000000,1703095774673000000,407551
NonBlockingReadAction.failedExecutionsCount,1703095714673000000,1703095774673000000,0
AWTEventQueue.dispatchTimeAvgNs,1703095714673000000,1703095774673000000,160518.71153846153
AWTEventQueue.eventsDispatched,1703095714673000000,1703095774673000000,3328
FlushQueue.queueSizeAvg,1703095714673000000,1703095774673000000,0.3333333333333333
FlushQueue.waitingTime90PNs,1703095714673000000,1703095774673000000,667647
NonBlockingReadAction.finalizedExecutionTimeUs,1703095714673000000,1703095774673000000,0
NonBlockingReadAction.finalizedExecutionsCount,1703095714673000000,1703095774673000000,0
FlushQueue.queueSize90P,1703095714673000000,1703095774673000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1703095714673000000,1703095774673000000,0
jps.facet.change.listener.process.change.events.ms,1703095714673000000,1703095774673000000,1
jps.save.changed.project.entities.ms,1703095714673000000,1703095774673000000,30
jps.global.get.library.ms,1703095714673000000,1703095774673000000,0
jps.load.initial.state.ms,1703095714673000000,1703095774673000000,12
workspaceModel.global.updates.ms,1703095714673000000,1703095774673000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1703095714673000000,1703095774673000000,0
workspaceModel.moduleBridge.before.changed.ms,1703095714673000000,1703095774673000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1703095714673000000,1703095774673000000,1707
jps.modifiable.module.model.bridge.load.module.ms,1703095714673000000,1703095774673000000,0
jps.project.serializers.load.ms,1703095714673000000,1703095774673000000,179
workspaceModel.moduleManagerBridge.load.all.modules.ms,1703095714673000000,1703095774673000000,84
jps.module.iml.entities.serializer.load.entities.ms,1703095714673000000,1703095774673000000,46
jps.load.project.to.empty.storage.ms,1703095714673000000,1703095774673000000,189
workspaceModel.sync.entities.ms,1703095714673000000,1703095774673000000,0
jps.library.entities.serializer.load.entities.ms,1703095714673000000,1703095774673000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1703095714673000000,1703095774673000000,2
jps.project.serializers.save.ms,1703095714673000000,1703095774673000000,27
workspaceModel.delayed.project.synchronizer.sync.ms,1703095714673000000,1703095774673000000,323
workspaceModel.moduleManagerBridge.newModule.ms,1703095714673000000,1703095774673000000,28
workspaceModel.mutableEntityStorage.remove.entity.ms,1703095714673000000,1703095774673000000,0
jps.modifiable.module.model.bridge.new.module.ms,1703095714673000000,1703095774673000000,4
workspaceModel.mutableEntityStorage.modify.entity.ms,1703095714673000000,1703095774673000000,27
jps.global.initialize.library.bridges.after.loading.ms,1703095714673000000,1703095774673000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1703095714673000000,1703095774673000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1703095714673000000,1703095774673000000,42
jps.module.iml.entities.serializer.save.entities.ms,1703095714673000000,1703095774673000000,9
workspaceModel.load.cache.from.file.ms,1703095714673000000,1703095774673000000,357
workspaceModel.mutableEntityStorage.add.diff.ms,1703095714673000000,1703095774673000000,46
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1703095714673000000,1703095774673000000,0
jps.save.global.entities.ms,1703095714673000000,1703095774673000000,56
workspaceModel.moduleBridge.update.option.ms,1703095714673000000,1703095774673000000,0
jps.global.get.library.by.name.ms,1703095714673000000,1703095774673000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1703095714673000000,1703095774673000000,4
workspaceModel.moduleManagerBridge.load.module.ms,1703095714673000000,1703095774673000000,0
jps.global.handle.changed.events.ms,1703095714673000000,1703095774673000000,0
workspaceModel.global.updates.count,1703095714673000000,1703095774673000000,0
jps.facet.change.listener.init.bridge.ms,1703095714673000000,1703095774673000000,0
workspaceModel.mutableEntityStorage.entities.ms,1703095714673000000,1703095774673000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1703095714673000000,1703095774673000000,2
jps.modifiable.module.model.bridge.disposing.ms,1703095714673000000,1703095774673000000,0
jps.artifact.entities.serializer.save.entities.ms,1703095714673000000,1703095774673000000,0
jps.global.handle.before.change.events.ms,1703095714673000000,1703095774673000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1703095714673000000,1703095774673000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1703095714673000000,1703095774673000000,0
workspaceModel.save.cache.to.file.ms,1703095714673000000,1703095774673000000,349
jps.app.storage.content.writer.save.component.ms,1703095714673000000,1703095774673000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1703095714673000000,1703095774673000000,154
workspaceModel.mutableEntityStorage.entities.by.source.ms,1703095714673000000,1703095774673000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1703095714673000000,1703095774673000000,0
jps.library.entities.serializer.save.entities.ms,1703095714673000000,1703095774673000000,0
workspaceModel.orphan.listener.update.ms,1703095714673000000,1703095774673000000,12
jps.global.get.libraries.ms,1703095714673000000,1703095774673000000,1
jps.apply.loaded.storage.ms,1703095714673000000,1703095774673000000,136
jps.modifiable.module.model.bridge.renaming.ms,1703095714673000000,1703095774673000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1703095714673000000,1703095774673000000,16
jps.reload.project.entities.ms,1703095714673000000,1703095774673000000,0
jps.app.storage.content.reader.load.component.ms,1703095714673000000,1703095774673000000,1
jps.artifact.entities.serializer.load.entities.ms,1703095714673000000,1703095774673000000,0
jps.storage.jps.conf.reader.load.component.ms,1703095714673000000,1703095774673000000,20
workspaceModel.mutableEntityStorage.has.same.entities.ms,1703095714673000000,1703095774673000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1703095714673000000,1703095774673000000,2
workspaceModel.moduleManagerBridge.get.modules.ms,1703095714673000000,1703095774673000000,3
workspaceModel.mutableEntityStorage.put.entity.ms,1703095714673000000,1703095774673000000,48
jps.global.initialize.library.bridges.ms,1703095714673000000,1703095774673000000,0
workspaceModel.global.apply.state.to.project.ms,1703095714673000000,1703095774673000000,56
jps.facet.change.listener.before.change.events.ms,1703095714673000000,1703095774673000000,1
FileNameCache.queries,1703095714673000000,1703095774673000000,0
FileNameCache.totalMisses,1703095714673000000,1703095774673000000,0
FileNameCache.fastMisses,1703095714673000000,1703095774673000000,0
JVM.usedNativeBytes,1703095714673000000,1703095774673000000,462126536
JVM.GC.collectionTimesMs,1703095714673000000,1703095774673000000,0
JVM.maxHeapBytes,1703095714673000000,1703095774673000000,2147483648
JVM.threadCount,1703095714673000000,1703095774673000000,44
JVM.maxNativeBytes,1703095714673000000,1703095774673000000,-1
JVM.usedHeapBytes,1703095714673000000,1703095774673000000,878182400
JVM.totalCpuTimeMs,1703095714673000000,1703095774673000000,5140
JVM.GC.collections,1703095714673000000,1703095774673000000,0
OS.loadAverage,1703095714673000000,1703095774673000000,0.99853515625
workspaceModel.pre.handlers.ms,1703095714673000000,1703095774673000000,3
workspaceModel.init.bridges.ms,1703095714673000000,1703095774673000000,3
workspaceModel.updates.precise.ms,1703095714673000000,1703095774673000000,63
workspaceModel.updates.count,1703095714673000000,1703095774673000000,9
workspaceModel.collect.changes.ms,1703095714673000000,1703095774673000000,0
workspaceModel.loading.total.ms,1703095714673000000,1703095774673000000,409
workspaceModel.updates.ms,1703095714673000000,1703095774673000000,242
workspaceModel.replace.project.model.ms,1703095714673000000,1703095774673000000,0
workspaceModel.loading.from.cache.ms,1703095714673000000,1703095774673000000,360
workspaceModel.to.snapshot.ms,1703095714673000000,1703095774673000000,14
workspaceModel.update.unloaded.entities.ms,1703095714673000000,1703095774673000000,0
workspaceModel.check.recursive.update.ms,1703095714673000000,1703095774673000000,5
workspaceModel.initializing.ms,1703095714673000000,1703095774673000000,3
DirectByteBufferAllocator.hits,1703095774673000000,1703095834673000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1703095774673000000,1703095834673000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1703095774673000000,1703095834673000000,0
DirectByteBufferAllocator.reclaimed,1703095774673000000,1703095834673000000,0
StorageLockContext.competingThreads.max,1703095774673000000,1703095834673000000,0
FilePageCache.maxCacheSizeInBytes,1703095774673000000,1703095834673000000,191594496
FilePageCache.pageLoads,1703095774673000000,1703095834673000000,0
DirectByteBufferAllocator.disposed,1703095774673000000,1703095834673000000,0
FilePageCache.totalPageDisposalsUs,1703095774673000000,1703095834673000000,0
StorageLockContext.competingThreads.90P,1703095774673000000,1703095834673000000,0
FilePageCache.disposedBuffers,1703095774673000000,1703095834673000000,0
FilePageCache.totalPageLoadsUs,1703095774673000000,1703095834673000000,0
FilePageCache.maxRegisteredFiles,1703095774673000000,1703095834673000000,254
FilePageCache.uncachedFileAccess,1703095774673000000,1703095834673000000,0
FilePageCache.pageHits,1703095774673000000,1703095834673000000,0
FilePageCache.pageFastCacheHits,1703095774673000000,1703095834673000000,0
StreamlinedBlobStorage.recordsRelocated,1703095774673000000,1703095834673000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1703095774673000000,1703095834673000000,199917568
StreamlinedBlobStorage.recordsDeleted,1703095774673000000,1703095834673000000,0
StreamlinedBlobStorage.recordsAllocated,1703095774673000000,1703095834673000000,0
DirectByteBufferAllocator.misses,1703095774673000000,1703095834673000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1703095774673000000,1703095834673000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1703095774673000000,1703095834673000000,0
FilePageCache.capacityInBytes,1703095774673000000,1703095834673000000,524288000
StorageLockContext.competingThreads.avg,1703095774673000000,1703095834673000000,0.0
IndexesFlusher.totalFlushingTimeUs,1703095774673000000,1703095834673000000,209414
IndexesFlusher.totalFlushesRetried,1703095774673000000,1703095834673000000,0
Indexes.allKeys.lookupDurationAvgMs,1703095774673000000,1703095834673000000,0.0
VFSFlusher.totalFlushesRetried,1703095774673000000,1703095834673000000,0
Indexes.allKeys.lookups,1703095774673000000,1703095834673000000,0.0
