# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.build.module.graph.ms,1702919060796000000,1702919120796000000,2
workspaceModel.mutableEntityStorage.to.snapshot.ms,1702919060796000000,1702919120796000000,2
jps.global.initialize.library.bridges.after.loading.ms,1702919060796000000,1702919120796000000,0
jps.artifact.entities.serializer.load.entities.ms,1702919060796000000,1702919120796000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1702919060796000000,1702919120796000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1702919060796000000,1702919120796000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1702919060796000000,1702919120796000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1702919060796000000,1702919120796000000,1
jps.reload.project.entities.ms,1702919060796000000,1702919120796000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1702919060796000000,1702919120796000000,0
jps.app.storage.content.writer.save.component.ms,1702919060796000000,1702919120796000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1702919060796000000,1702919120796000000,8
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1702919060796000000,1702919120796000000,0
jps.apply.loaded.storage.ms,1702919060796000000,1702919120796000000,43
workspaceModel.global.apply.state.to.project.builder.ms,1702919060796000000,1702919120796000000,1
workspaceModel.moduleBridge.update.option.ms,1702919060796000000,1702919120796000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1702919060796000000,1702919120796000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1702919060796000000,1702919120796000000,1
jps.module.iml.entities.serializer.save.entities.ms,1702919060796000000,1702919120796000000,0
workspaceModel.global.updates.count,1702919060796000000,1702919120796000000,0
jps.global.initialize.library.bridges.ms,1702919060796000000,1702919120796000000,1
jps.project.serializers.save.ms,1702919060796000000,1702919120796000000,4
workspaceModel.mutableEntityStorage.collect.changes.ms,1702919060796000000,1702919120796000000,1
jps.artifact.entities.serializer.save.entities.ms,1702919060796000000,1702919120796000000,0
workspaceModel.moduleBridge.before.changed.ms,1702919060796000000,1702919120796000000,0
jps.library.entities.serializer.load.entities.ms,1702919060796000000,1702919120796000000,0
jps.library.entities.serializer.save.entities.ms,1702919060796000000,1702919120796000000,0
jps.global.get.libraries.ms,1702919060796000000,1702919120796000000,1
jps.project.serializers.load.ms,1702919060796000000,1702919120796000000,71
jps.load.initial.state.ms,1702919060796000000,1702919120796000000,13
jps.load.project.to.empty.storage.ms,1702919060796000000,1702919120796000000,76
jps.global.handle.before.change.events.ms,1702919060796000000,1702919120796000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1702919060796000000,1702919120796000000,0
jps.facet.change.listener.init.bridge.ms,1702919060796000000,1702919120796000000,0
jps.facet.change.listener.before.change.events.ms,1702919060796000000,1702919120796000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1702919060796000000,1702919120796000000,0
workspaceModel.save.cache.to.file.ms,1702919060796000000,1702919120796000000,140
workspaceModel.mutableEntityStorage.add.entity.ms,1702919060796000000,1702919120796000000,35
workspaceModel.moduleManagerBridge.create.module.instance.ms,1702919060796000000,1702919120796000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1702919060796000000,1702919120796000000,127
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1702919060796000000,1702919120796000000,0
jps.save.global.entities.ms,1702919060796000000,1702919120796000000,32
workspaceModel.mutableEntityStorage.put.entity.ms,1702919060796000000,1702919120796000000,14
jps.global.get.library.ms,1702919060796000000,1702919120796000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1702919060796000000,1702919120796000000,114
workspaceModel.load.cache.from.file.ms,1702919060796000000,1702919120796000000,444
workspaceModel.sync.entities.ms,1702919060796000000,1702919120796000000,0
workspaceModel.global.updates.ms,1702919060796000000,1702919120796000000,0
jps.storage.jps.conf.reader.load.component.ms,1702919060796000000,1702919120796000000,17
workspaceModel.moduleBridgeLoader.loading.modules.ms,1702919060796000000,1702919120796000000,2178
workspaceModel.mutableEntityStorage.add.diff.ms,1702919060796000000,1702919120796000000,9
workspaceModel.mutableEntityStorage.referrers.ms,1702919060796000000,1702919120796000000,0
Indexes.stubs.lookupDuration90PMs,1702919120796000000,1702919180796000000,0.0
Indexes.allKeys.lookups,1702919120796000000,1702919180796000000,0.0
VFSFlusher.totalContentionQuotaSpent,1702919120796000000,1702919180796000000,0
Indexes.allKeys.lookupDurationMaxMs,1702919120796000000,1702919180796000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1702919120796000000,1702919180796000000,0
Indexes.entries.lookupDurationMaxMs,1702919120796000000,1702919180796000000,52.0
IndexesFlusher.totalFlushes,1702919120796000000,1702919180796000000,59
Indexes.stubs.lookupDurationAvgMs,1702919120796000000,1702919180796000000,0.0
Indexes.entries.lookupDurationAvgMs,1702919120796000000,1702919180796000000,1.5389610389610389
Indexes.entries.lookups,1702919120796000000,1702919180796000000,154.0
VFSFlusher.totalFlushingTimeUs,1702919120796000000,1702919180796000000,17966
IndexesFlusher.totalFlushingTimeUs,1702919120796000000,1702919180796000000,210399
VFSFlusher.totalFlushes,1702919120796000000,1702919180796000000,8
VFSFlusher.totalFlushesRetried,1702919120796000000,1702919180796000000,0
IndexesFlusher.totalFlushesRetried,1702919120796000000,1702919180796000000,0
Indexes.entries.lookupDuration90PMs,1702919120796000000,1702919180796000000,1.0
Indexes.allKeys.lookupDurationAvgMs,1702919120796000000,1702919180796000000,0.0
Indexes.allKeys.lookupDuration90PMs,1702919120796000000,1702919180796000000,0.0
Indexes.stubs.lookupDurationMaxMs,1702919120796000000,1702919180796000000,0.0
Indexes.stubs.lookups,1702919120796000000,1702919180796000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1702919120796000000,1702919180796000000,282446
AWTEventQueue.dispatchTimeAvgNs,1702919120796000000,1702919180796000000,1219421.2381438043
FlushQueue.queueSize90P,1702919120796000000,1702919180796000000,6
AWTEventQueue.dispatchTimeMaxNs,1702919120796000000,1702919180796000000,216006655
FlushQueue.waitingTime90PNs,1702919120796000000,1702919180796000000,6586367
FlushQueue.waitingTimeMaxNs,1702919120796000000,1702919180796000000,115343359
FlushQueue.waitingTimeAvgNs,1702919120796000000,1702919180796000000,2461285.3878493877
NonBlockingReadAction.failedExecutionsCount,1702919120796000000,1702919180796000000,0
FlushQueue.executionTime90PNs,1702919120796000000,1702919180796000000,419839
NonBlockingReadAction.failedExecutionTimeUs,1702919120796000000,1702919180796000000,0
AWTEventQueue.eventsDispatched,1702919120796000000,1702919180796000000,3922
FlushQueue.tasksExecuted,1702919120796000000,1702919180796000000,4329
AWTEventQueue.dispatchTime90PNs,1702919120796000000,1702919180796000000,2555903
FlushQueue.queueSizeAvg,1702919120796000000,1702919180796000000,1.7655347655347655
FlushQueue.queueSizeMax,1702919120796000000,1702919180796000000,17
FlushQueue.executionTimeAvgNs,1702919120796000000,1702919180796000000,349484.6708246708
NonBlockingReadAction.finalizedExecutionsCount,1702919120796000000,1702919180796000000,211
AWTEventQueue.dispatchTimeTotalNS,1702919120796000000,1702919180796000000,4782314568
FlushQueue.executionTimeMaxNs,1702919120796000000,1702919180796000000,214958079
OS.loadAverage,1702919120796000000,1702919180796000000,0.86376953125
JVM.maxNativeBytes,1702919120796000000,1702919180796000000,-1
JVM.usedHeapBytes,1702919120796000000,1702919180796000000,537395200
JVM.GC.collections,1702919120796000000,1702919180796000000,6
JVM.totalCpuTimeMs,1702919120796000000,1702919180796000000,27890
JVM.maxHeapBytes,1702919120796000000,1702919180796000000,2147483648
JVM.GC.collectionTimesMs,1702919120796000000,1702919180796000000,556
JVM.usedNativeBytes,1702919120796000000,1702919180796000000,441270840
JVM.threadCount,1702919120796000000,1702919180796000000,49
FileNameCache.totalMisses,1702919120796000000,1702919180796000000,0
FileNameCache.queries,1702919120796000000,1702919180796000000,101627
FileNameCache.fastMisses,1702919120796000000,1702919180796000000,3424
workspaceModel.replace.project.model.ms,1702919120796000000,1702919180796000000,0
workspaceModel.loading.from.cache.ms,1702919120796000000,1702919180796000000,450
workspaceModel.to.snapshot.ms,1702919120796000000,1702919180796000000,2
workspaceModel.update.unloaded.entities.ms,1702919120796000000,1702919180796000000,0
workspaceModel.check.recursive.update.ms,1702919120796000000,1702919180796000000,2
workspaceModel.pre.handlers.ms,1702919120796000000,1702919180796000000,1
workspaceModel.loading.total.ms,1702919120796000000,1702919180796000000,492
workspaceModel.initializing.ms,1702919120796000000,1702919180796000000,3
workspaceModel.init.bridges.ms,1702919120796000000,1702919180796000000,3
workspaceModel.updates.ms,1702919120796000000,1702919180796000000,117
workspaceModel.updates.precise.ms,1702919120796000000,1702919180796000000,38
workspaceModel.updates.count,1702919120796000000,1702919180796000000,3
workspaceModel.collect.changes.ms,1702919120796000000,1702919180796000000,0
sorting.time.7,1702919120796000000,1702919180796000000,3
model.time.1,1702919120796000000,1702919180796000000,2
model.items.7,1702919120796000000,1702919180796000000,2
model.items.3,1702919120796000000,1702919180796000000,45
reordered.by.ml,1702919120796000000,1702919180796000000,17
model.items.5,1702919120796000000,1702919180796000000,13
model.time.3,1702919120796000000,1702919180796000000,5
sorting.time.5,1702919120796000000,1702919180796000000,3
sorting.items.5,1702919120796000000,1702919180796000000,13
model.time.5,1702919120796000000,1702919180796000000,1
model.items.0,1702919120796000000,1702919180796000000,95
sorting.items.3,1702919120796000000,1702919180796000000,45
sorting.time.3,1702919120796000000,1702919180796000000,10
sorting.time.1,1702919120796000000,1702919180796000000,5
sorting.items.1,1702919120796000000,1702919180796000000,20
model.items.1,1702919120796000000,1702919180796000000,20
sorting.items.7,1702919120796000000,1702919180796000000,2
sorting.time.0,1702919120796000000,1702919180796000000,16
sorting.items.0,1702919120796000000,1702919180796000000,95
model.time.0,1702919120796000000,1702919180796000000,6
FilePageCache.totalPageDisposalsUs,1702919120796000000,1702919180796000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1702919120796000000,1702919180796000000,0
FilePageCache.pageFastCacheHits,1702919120796000000,1702919180796000000,808
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1702919120796000000,1702919180796000000,0
StreamlinedBlobStorage.recordsAllocated,1702919120796000000,1702919180796000000,0
FilePageCache.totalPageLoadsUs,1702919120796000000,1702919180796000000,0
StorageLockContext.competingThreads.max,1702919120796000000,1702919180796000000,0
DirectByteBufferAllocator.misses,1702919120796000000,1702919180796000000,0
FilePageCache.maxCacheSizeInBytes,1702919120796000000,1702919180796000000,179716096
FilePageCache.pageHits,1702919120796000000,1702919180796000000,59
FilePageCache.pageLoads,1702919120796000000,1702919180796000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1702919120796000000,1702919180796000000,0
FilePageCache.capacityInBytes,1702919120796000000,1702919180796000000,524288000
FilePageCache.maxRegisteredFiles,1702919120796000000,1702919180796000000,254
StreamlinedBlobStorage.recordsDeleted,1702919120796000000,1702919180796000000,0
StreamlinedBlobStorage.recordsRelocated,1702919120796000000,1702919180796000000,0
DirectByteBufferAllocator.reclaimed,1702919120796000000,1702919180796000000,0
StorageLockContext.competingThreads.90P,1702919120796000000,1702919180796000000,0
FilePageCache.disposedBuffers,1702919120796000000,1702919180796000000,0
FilePageCache.uncachedFileAccess,1702919120796000000,1702919180796000000,8
StorageLockContext.competingThreads.avg,1702919120796000000,1702919180796000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1702919120796000000,1702919180796000000,179716096
DirectByteBufferAllocator.hits,1702919120796000000,1702919180796000000,0
DirectByteBufferAllocator.disposed,1702919120796000000,1702919180796000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1702919120796000000,1702919180796000000,0
jps.global.get.library.by.name.ms,1702919120796000000,1702919180796000000,0
jps.module.iml.entities.serializer.load.entities.ms,1702919120796000000,1702919180796000000,35
workspaceModel.orphan.listener.update.ms,1702919120796000000,1702919180796000000,5
jps.global.handle.changed.events.ms,1702919120796000000,1702919180796000000,0
jps.app.storage.content.reader.load.component.ms,1702919120796000000,1702919180796000000,0
workspaceModel.global.apply.state.to.project.ms,1702919120796000000,1702919180796000000,70
workspaceModel.mutableEntityStorage.replace.by.source.ms,1702919120796000000,1702919180796000000,28
workspaceModel.mutableEntityStorage.entities.ms,1702919120796000000,1702919180796000000,0
jps.save.changed.project.entities.ms,1702919120796000000,1702919180796000000,6
jps.facet.change.listener.process.change.events.ms,1702919120796000000,1702919180796000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1702919120796000000,1702919180796000000,2
workspaceModel.moduleManagerBridge.build.module.graph.ms,1702919120796000000,1702919180796000000,2
workspaceModel.mutableEntityStorage.to.snapshot.ms,1702919120796000000,1702919180796000000,2
jps.global.initialize.library.bridges.after.loading.ms,1702919120796000000,1702919180796000000,0
jps.artifact.entities.serializer.load.entities.ms,1702919120796000000,1702919180796000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1702919120796000000,1702919180796000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1702919120796000000,1702919180796000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1702919120796000000,1702919180796000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1702919120796000000,1702919180796000000,1
jps.reload.project.entities.ms,1702919120796000000,1702919180796000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1702919120796000000,1702919180796000000,0
jps.app.storage.content.writer.save.component.ms,1702919120796000000,1702919180796000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1702919120796000000,1702919180796000000,8
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1702919120796000000,1702919180796000000,0
jps.apply.loaded.storage.ms,1702919120796000000,1702919180796000000,43
workspaceModel.global.apply.state.to.project.builder.ms,1702919120796000000,1702919180796000000,1
workspaceModel.moduleBridge.update.option.ms,1702919120796000000,1702919180796000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1702919120796000000,1702919180796000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1702919120796000000,1702919180796000000,1
jps.module.iml.entities.serializer.save.entities.ms,1702919120796000000,1702919180796000000,0
workspaceModel.global.updates.count,1702919120796000000,1702919180796000000,0
jps.global.initialize.library.bridges.ms,1702919120796000000,1702919180796000000,1
jps.project.serializers.save.ms,1702919120796000000,1702919180796000000,4
workspaceModel.mutableEntityStorage.collect.changes.ms,1702919120796000000,1702919180796000000,1
jps.artifact.entities.serializer.save.entities.ms,1702919120796000000,1702919180796000000,0
workspaceModel.moduleBridge.before.changed.ms,1702919120796000000,1702919180796000000,0
jps.library.entities.serializer.load.entities.ms,1702919120796000000,1702919180796000000,0
jps.library.entities.serializer.save.entities.ms,1702919120796000000,1702919180796000000,0
jps.global.get.libraries.ms,1702919120796000000,1702919180796000000,1
jps.project.serializers.load.ms,1702919120796000000,1702919180796000000,71
jps.load.initial.state.ms,1702919120796000000,1702919180796000000,13
jps.load.project.to.empty.storage.ms,1702919120796000000,1702919180796000000,76
jps.global.handle.before.change.events.ms,1702919120796000000,1702919180796000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1702919120796000000,1702919180796000000,0
jps.facet.change.listener.init.bridge.ms,1702919120796000000,1702919180796000000,0
jps.facet.change.listener.before.change.events.ms,1702919120796000000,1702919180796000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1702919120796000000,1702919180796000000,0
workspaceModel.save.cache.to.file.ms,1702919120796000000,1702919180796000000,140
workspaceModel.mutableEntityStorage.add.entity.ms,1702919120796000000,1702919180796000000,35
workspaceModel.moduleManagerBridge.create.module.instance.ms,1702919120796000000,1702919180796000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1702919120796000000,1702919180796000000,127
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1702919120796000000,1702919180796000000,0
jps.save.global.entities.ms,1702919120796000000,1702919180796000000,36
workspaceModel.mutableEntityStorage.put.entity.ms,1702919120796000000,1702919180796000000,14
jps.global.get.library.ms,1702919120796000000,1702919180796000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1702919120796000000,1702919180796000000,114
workspaceModel.load.cache.from.file.ms,1702919120796000000,1702919180796000000,444
workspaceModel.sync.entities.ms,1702919120796000000,1702919180796000000,0
workspaceModel.global.updates.ms,1702919120796000000,1702919180796000000,0
jps.storage.jps.conf.reader.load.component.ms,1702919120796000000,1702919180796000000,17
workspaceModel.moduleBridgeLoader.loading.modules.ms,1702919120796000000,1702919180796000000,2178
workspaceModel.mutableEntityStorage.add.diff.ms,1702919120796000000,1702919180796000000,9
workspaceModel.mutableEntityStorage.referrers.ms,1702919120796000000,1702919180796000000,0
Indexes.stubs.lookupDuration90PMs,1702919180796000000,1702919240796000000,0.0
Indexes.allKeys.lookups,1702919180796000000,1702919240796000000,0.0
VFSFlusher.totalContentionQuotaSpent,1702919180796000000,1702919240796000000,0
Indexes.allKeys.lookupDurationMaxMs,1702919180796000000,1702919240796000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1702919180796000000,1702919240796000000,0
Indexes.entries.lookupDurationMaxMs,1702919180796000000,1702919240796000000,19.0
IndexesFlusher.totalFlushes,1702919180796000000,1702919240796000000,60
Indexes.stubs.lookupDurationAvgMs,1702919180796000000,1702919240796000000,0.0
Indexes.entries.lookupDurationAvgMs,1702919180796000000,1702919240796000000,1.9696969696969697
Indexes.entries.lookups,1702919180796000000,1702919240796000000,33.0
VFSFlusher.totalFlushingTimeUs,1702919180796000000,1702919240796000000,4669
IndexesFlusher.totalFlushingTimeUs,1702919180796000000,1702919240796000000,215547
VFSFlusher.totalFlushes,1702919180796000000,1702919240796000000,1
VFSFlusher.totalFlushesRetried,1702919180796000000,1702919240796000000,0
IndexesFlusher.totalFlushesRetried,1702919180796000000,1702919240796000000,0
Indexes.entries.lookupDuration90PMs,1702919180796000000,1702919240796000000,6.0
Indexes.allKeys.lookupDurationAvgMs,1702919180796000000,1702919240796000000,0.0
Indexes.allKeys.lookupDuration90PMs,1702919180796000000,1702919240796000000,0.0
Indexes.stubs.lookupDurationMaxMs,1702919180796000000,1702919240796000000,0.0
Indexes.stubs.lookups,1702919180796000000,1702919240796000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1702919180796000000,1702919240796000000,231568
AWTEventQueue.dispatchTimeAvgNs,1702919180796000000,1702919240796000000,938340.249873032
FlushQueue.queueSize90P,1702919180796000000,1702919240796000000,5
AWTEventQueue.dispatchTimeMaxNs,1702919180796000000,1702919240796000000,122683391
FlushQueue.waitingTime90PNs,1702919180796000000,1702919240796000000,4816895
FlushQueue.waitingTimeMaxNs,1702919180796000000,1702919240796000000,122683391
FlushQueue.waitingTimeAvgNs,1702919180796000000,1702919240796000000,2303540.201500536
NonBlockingReadAction.failedExecutionsCount,1702919180796000000,1702919240796000000,0
FlushQueue.executionTime90PNs,1702919180796000000,1702919240796000000,419839
NonBlockingReadAction.failedExecutionTimeUs,1702919180796000000,1702919240796000000,0
AWTEventQueue.eventsDispatched,1702919180796000000,1702919240796000000,3938
FlushQueue.tasksExecuted,1702919180796000000,1702919240796000000,2799
AWTEventQueue.dispatchTime90PNs,1702919180796000000,1702919240796000000,1597439
FlushQueue.queueSizeAvg,1702919180796000000,1702919240796000000,1.5398356555912827
FlushQueue.queueSizeMax,1702919180796000000,1702919240796000000,37
FlushQueue.executionTimeAvgNs,1702919180796000000,1702919240796000000,228271.36655948553
NonBlockingReadAction.finalizedExecutionsCount,1702919180796000000,1702919240796000000,222
AWTEventQueue.dispatchTimeTotalNS,1702919180796000000,1702919240796000000,3694840568
FlushQueue.executionTimeMaxNs,1702919180796000000,1702919240796000000,29229055
OS.loadAverage,1702919180796000000,1702919240796000000,1.1923828125
JVM.maxNativeBytes,1702919180796000000,1702919240796000000,-1
JVM.usedHeapBytes,1702919180796000000,1702919240796000000,533725184
JVM.GC.collections,1702919180796000000,1702919240796000000,3
JVM.totalCpuTimeMs,1702919180796000000,1702919240796000000,17990
JVM.maxHeapBytes,1702919180796000000,1702919240796000000,2147483648
JVM.GC.collectionTimesMs,1702919180796000000,1702919240796000000,167
JVM.usedNativeBytes,1702919180796000000,1702919240796000000,445110952
JVM.threadCount,1702919180796000000,1702919240796000000,50
FileNameCache.totalMisses,1702919180796000000,1702919240796000000,0
FileNameCache.queries,1702919180796000000,1702919240796000000,59386
FileNameCache.fastMisses,1702919180796000000,1702919240796000000,1642
workspaceModel.replace.project.model.ms,1702919180796000000,1702919240796000000,0
workspaceModel.loading.from.cache.ms,1702919180796000000,1702919240796000000,450
workspaceModel.to.snapshot.ms,1702919180796000000,1702919240796000000,2
workspaceModel.update.unloaded.entities.ms,1702919180796000000,1702919240796000000,0
workspaceModel.check.recursive.update.ms,1702919180796000000,1702919240796000000,2
workspaceModel.pre.handlers.ms,1702919180796000000,1702919240796000000,1
workspaceModel.loading.total.ms,1702919180796000000,1702919240796000000,492
workspaceModel.initializing.ms,1702919180796000000,1702919240796000000,3
workspaceModel.init.bridges.ms,1702919180796000000,1702919240796000000,3
workspaceModel.updates.ms,1702919180796000000,1702919240796000000,117
workspaceModel.updates.precise.ms,1702919180796000000,1702919240796000000,38
workspaceModel.updates.count,1702919180796000000,1702919240796000000,3
workspaceModel.collect.changes.ms,1702919180796000000,1702919240796000000,0
sorting.time.7,1702919180796000000,1702919240796000000,1
sorting.time.6,1702919180796000000,1702919240796000000,1
sorting.time.9,1702919180796000000,1702919240796000000,1
model.items.7,1702919180796000000,1702919240796000000,1
reordered.by.ml,1702919180796000000,1702919240796000000,18
model.items.5,1702919180796000000,1702919240796000000,10
sorting.time.5,1702919180796000000,1702919240796000000,5
sorting.items.5,1702919180796000000,1702919240796000000,10
model.time.5,1702919180796000000,1702919240796000000,1
model.items.0,1702919180796000000,1702919240796000000,73
sorting.time.4,1702919180796000000,1702919240796000000,1
sorting.items.7,1702919180796000000,1702919240796000000,1
sorting.time.0,1702919180796000000,1702919240796000000,16
sorting.items.0,1702919180796000000,1702919240796000000,73
model.time.0,1702919180796000000,1702919240796000000,8
FilePageCache.totalPageDisposalsUs,1702919180796000000,1702919240796000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1702919180796000000,1702919240796000000,0
FilePageCache.pageFastCacheHits,1702919180796000000,1702919240796000000,98
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1702919180796000000,1702919240796000000,0
StreamlinedBlobStorage.recordsAllocated,1702919180796000000,1702919240796000000,0
FilePageCache.totalPageLoadsUs,1702919180796000000,1702919240796000000,0
StorageLockContext.competingThreads.max,1702919180796000000,1702919240796000000,0
DirectByteBufferAllocator.misses,1702919180796000000,1702919240796000000,0
FilePageCache.maxCacheSizeInBytes,1702919180796000000,1702919240796000000,179716096
FilePageCache.pageHits,1702919180796000000,1702919240796000000,8
FilePageCache.pageLoads,1702919180796000000,1702919240796000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1702919180796000000,1702919240796000000,0
FilePageCache.capacityInBytes,1702919180796000000,1702919240796000000,524288000
FilePageCache.maxRegisteredFiles,1702919180796000000,1702919240796000000,254
StreamlinedBlobStorage.recordsDeleted,1702919180796000000,1702919240796000000,0
StreamlinedBlobStorage.recordsRelocated,1702919180796000000,1702919240796000000,0
DirectByteBufferAllocator.reclaimed,1702919180796000000,1702919240796000000,0
StorageLockContext.competingThreads.90P,1702919180796000000,1702919240796000000,0
FilePageCache.disposedBuffers,1702919180796000000,1702919240796000000,0
FilePageCache.uncachedFileAccess,1702919180796000000,1702919240796000000,0
StorageLockContext.competingThreads.avg,1702919180796000000,1702919240796000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1702919180796000000,1702919240796000000,179716096
DirectByteBufferAllocator.hits,1702919180796000000,1702919240796000000,0
DirectByteBufferAllocator.disposed,1702919180796000000,1702919240796000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1702919180796000000,1702919240796000000,0
jps.global.get.library.by.name.ms,1702919180796000000,1702919240796000000,0
jps.module.iml.entities.serializer.load.entities.ms,1702919180796000000,1702919240796000000,35
workspaceModel.orphan.listener.update.ms,1702919180796000000,1702919240796000000,5
jps.global.handle.changed.events.ms,1702919180796000000,1702919240796000000,0
jps.app.storage.content.reader.load.component.ms,1702919180796000000,1702919240796000000,0
workspaceModel.global.apply.state.to.project.ms,1702919180796000000,1702919240796000000,70
workspaceModel.mutableEntityStorage.replace.by.source.ms,1702919180796000000,1702919240796000000,28
workspaceModel.mutableEntityStorage.entities.ms,1702919180796000000,1702919240796000000,0
jps.save.changed.project.entities.ms,1702919180796000000,1702919240796000000,6
jps.facet.change.listener.process.change.events.ms,1702919180796000000,1702919240796000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1702919180796000000,1702919240796000000,2
workspaceModel.moduleManagerBridge.build.module.graph.ms,1702919180796000000,1702919240796000000,2
workspaceModel.mutableEntityStorage.to.snapshot.ms,1702919180796000000,1702919240796000000,2
jps.global.initialize.library.bridges.after.loading.ms,1702919180796000000,1702919240796000000,0
jps.artifact.entities.serializer.load.entities.ms,1702919180796000000,1702919240796000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1702919180796000000,1702919240796000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1702919180796000000,1702919240796000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1702919180796000000,1702919240796000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1702919180796000000,1702919240796000000,1
jps.reload.project.entities.ms,1702919180796000000,1702919240796000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1702919180796000000,1702919240796000000,0
jps.app.storage.content.writer.save.component.ms,1702919180796000000,1702919240796000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1702919180796000000,1702919240796000000,8
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1702919180796000000,1702919240796000000,0
jps.apply.loaded.storage.ms,1702919180796000000,1702919240796000000,43
workspaceModel.global.apply.state.to.project.builder.ms,1702919180796000000,1702919240796000000,1
workspaceModel.moduleBridge.update.option.ms,1702919180796000000,1702919240796000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1702919180796000000,1702919240796000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1702919180796000000,1702919240796000000,1
jps.module.iml.entities.serializer.save.entities.ms,1702919180796000000,1702919240796000000,0
workspaceModel.global.updates.count,1702919180796000000,1702919240796000000,0
jps.global.initialize.library.bridges.ms,1702919180796000000,1702919240796000000,1
jps.project.serializers.save.ms,1702919180796000000,1702919240796000000,4
workspaceModel.mutableEntityStorage.collect.changes.ms,1702919180796000000,1702919240796000000,1
jps.artifact.entities.serializer.save.entities.ms,1702919180796000000,1702919240796000000,0
workspaceModel.moduleBridge.before.changed.ms,1702919180796000000,1702919240796000000,0
jps.library.entities.serializer.load.entities.ms,1702919180796000000,1702919240796000000,0
jps.library.entities.serializer.save.entities.ms,1702919180796000000,1702919240796000000,0
jps.global.get.libraries.ms,1702919180796000000,1702919240796000000,1
jps.project.serializers.load.ms,1702919180796000000,1702919240796000000,71
jps.load.initial.state.ms,1702919180796000000,1702919240796000000,13
jps.load.project.to.empty.storage.ms,1702919180796000000,1702919240796000000,76
jps.global.handle.before.change.events.ms,1702919180796000000,1702919240796000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1702919180796000000,1702919240796000000,0
jps.facet.change.listener.init.bridge.ms,1702919180796000000,1702919240796000000,0
jps.facet.change.listener.before.change.events.ms,1702919180796000000,1702919240796000000,1
