# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.facet.change.listener.init.bridge.ms,1703524501400000000,1703524552209000000,0
jps.project.serializers.load.ms,1703524501400000000,1703524552209000000,89
jps.save.global.entities.ms,1703524501400000000,1703524552209000000,3
jps.global.get.libraries.ms,1703524501400000000,1703524552209000000,1
workspaceModel.mutableEntityStorage.entities.ms,1703524501400000000,1703524552209000000,1
jps.module.iml.entities.serializer.save.entities.ms,1703524501400000000,1703524552209000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1703524501400000000,1703524552209000000,0
workspaceModel.load.cache.from.file.ms,1703524501400000000,1703524552209000000,431
workspaceModel.moduleManagerBridge.newModule.ms,1703524501400000000,1703524552209000000,0
jps.artifact.entities.serializer.save.entities.ms,1703524501400000000,1703524552209000000,0
workspaceModel.moduleBridge.before.changed.ms,1703524501400000000,1703524552209000000,0
workspaceModel.global.apply.state.to.project.ms,1703524501400000000,1703524552209000000,67
workspaceModel.orphan.listener.update.ms,1703524501400000000,1703524552209000000,3
workspaceModel.mutableEntityStorage.modify.entity.ms,1703524501400000000,1703524552209000000,7
StorageLockContext.competingThreads.avg,1703524501400000000,1703524552209000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1703524501400000000,1703524552209000000,52576256
DirectByteBufferAllocator.disposed,1703524501400000000,1703524552209000000,77
FilePageCache.maxCacheSizeInBytes,1703524501400000000,1703524552209000000,133316608
FilePageCache.disposedBuffers,1703524501400000000,1703524552209000000,142
FilePageCache.pageLoads,1703524501400000000,1703524552209000000,6
FilePageCache.pageHits,1703524501400000000,1703524552209000000,1
FilePageCache.uncachedFileAccess,1703524501400000000,1703524552209000000,6
DirectByteBufferAllocator.hits,1703524501400000000,1703524552209000000,6
DirectByteBufferAllocator.misses,1703524501400000000,1703524552209000000,0
FilePageCache.pageFastCacheHits,1703524501400000000,1703524552209000000,3417
FilePageCache.totalPageLoadsUs,1703524501400000000,1703524552209000000,3244
FilePageCache.pageLoadsAboveSizeThreshold,1703524501400000000,1703524552209000000,0
FilePageCache.maxRegisteredFiles,1703524501400000000,1703524552209000000,254
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1703524501400000000,1703524552209000000,52576256
StorageLockContext.competingThreads.max,1703524501400000000,1703524552209000000,0
FilePageCache.capacityInBytes,1703524501400000000,1703524552209000000,524288000
DirectByteBufferAllocator.reclaimed,1703524501400000000,1703524552209000000,65
StorageLockContext.competingThreads.90P,1703524501400000000,1703524552209000000,0
FilePageCache.totalPageDisposalsUs,1703524501400000000,1703524552209000000,29
FileNameCache.totalMisses,1703524501400000000,1703524552209000000,0
FileNameCache.fastMisses,1703524501400000000,1703524552209000000,112
FileNameCache.queries,1703524501400000000,1703524552209000000,8720
workspaceModel.updates.precise.ms,1703524501400000000,1703524552209000000,36
workspaceModel.updates.count,1703524501400000000,1703524552209000000,3
workspaceModel.to.snapshot.ms,1703524501400000000,1703524552209000000,2
workspaceModel.pre.handlers.ms,1703524501400000000,1703524552209000000,1
workspaceModel.loading.total.ms,1703524501400000000,1703524552209000000,466
workspaceModel.collect.changes.ms,1703524501400000000,1703524552209000000,0
workspaceModel.update.unloaded.entities.ms,1703524501400000000,1703524552209000000,0
workspaceModel.initializing.ms,1703524501400000000,1703524552209000000,3
workspaceModel.check.recursive.update.ms,1703524501400000000,1703524552209000000,1
workspaceModel.loading.from.cache.ms,1703524501400000000,1703524552209000000,433
workspaceModel.replace.project.model.ms,1703524501400000000,1703524552209000000,0
workspaceModel.updates.ms,1703524501400000000,1703524552209000000,107
workspaceModel.init.bridges.ms,1703524501400000000,1703524552209000000,3
Indexes.stubs.lookups,1703524501400000000,1703524552209000000,0.0
Indexes.allKeys.lookupDuration90PMs,1703524501400000000,1703524552209000000,0.0
Indexes.stubs.lookupDuration90PMs,1703524501400000000,1703524552209000000,0.0
Indexes.allKeys.lookups,1703524501400000000,1703524552209000000,0.0
Indexes.stubs.lookupDurationMaxMs,1703524501400000000,1703524552209000000,0.0
Indexes.stubs.lookupDurationAvgMs,1703524501400000000,1703524552209000000,0.0
Indexes.entries.lookupDuration90PMs,1703524501400000000,1703524552209000000,0.0
Indexes.entries.lookupDurationAvgMs,1703524501400000000,1703524552209000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1703524501400000000,1703524552209000000,0.0
Indexes.entries.lookupDurationMaxMs,1703524501400000000,1703524552209000000,0.0
Indexes.entries.lookups,1703524501400000000,1703524552209000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1703524501400000000,1703524552209000000,0.0
