# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
AWTEventQueue.dispatchTimeMaxNs,1703007883274000000,1703007943274000000,157286399
FlushQueue.waitingTimeMaxNs,1703007883274000000,1703007943274000000,47710207
AWTEventQueue.dispatchTimeTotalNS,1703007883274000000,1703007943274000000,4785988437
AWTEventQueue.eventsDispatched,1703007883274000000,1703007943274000000,3863
NonBlockingReadAction.finalizedExecutionTimeUs,1703007883274000000,1703007943274000000,320487
FlushQueue.queueSizeMax,1703007883274000000,1703007943274000000,15
FlushQueue.executionTimeAvgNs,1703007883274000000,1703007943274000000,281166.0096839959
FilePageCache.disposedBuffers,1703007883274000000,1703007943274000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1703007883274000000,1703007943274000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1703007883274000000,1703007943274000000,0
FilePageCache.pageFastCacheHits,1703007883274000000,1703007943274000000,1122
StorageLockContext.competingThreads.max,1703007883274000000,1703007943274000000,0
StorageLockContext.competingThreads.avg,1703007883274000000,1703007943274000000,0.0
StreamlinedBlobStorage.recordsDeleted,1703007883274000000,1703007943274000000,0
FilePageCache.uncachedFileAccess,1703007883274000000,1703007943274000000,31
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1703007883274000000,1703007943274000000,160817152
FilePageCache.maxRegisteredFiles,1703007883274000000,1703007943274000000,254
FilePageCache.totalPageDisposalsUs,1703007883274000000,1703007943274000000,3
DirectByteBufferAllocator.reclaimed,1703007883274000000,1703007943274000000,0
FilePageCache.pageHits,1703007883274000000,1703007943274000000,12
FilePageCache.pageLoads,1703007883274000000,1703007943274000000,1
StreamlinedBlobStorage.recordsAllocated,1703007883274000000,1703007943274000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1703007883274000000,1703007943274000000,0
DirectByteBufferAllocator.hits,1703007883274000000,1703007943274000000,0
StorageLockContext.competingThreads.90P,1703007883274000000,1703007943274000000,0
StreamlinedBlobStorage.recordsRelocated,1703007883274000000,1703007943274000000,0
FilePageCache.maxCacheSizeInBytes,1703007883274000000,1703007943274000000,160817152
DirectByteBufferAllocator.disposed,1703007883274000000,1703007943274000000,0
FilePageCache.capacityInBytes,1703007883274000000,1703007943274000000,524288000
FilePageCache.totalPageLoadsUs,1703007883274000000,1703007943274000000,168
DirectByteBufferAllocator.misses,1703007883274000000,1703007943274000000,1
FilePageCache.pageLoadsAboveSizeThreshold,1703007883274000000,1703007943274000000,0
sorting.time.7,1703007883274000000,1703007943274000000,2
model.items.0,1703007883274000000,1703007943274000000,16
sorting.items.5,1703007883274000000,1703007943274000000,6
sorting.time.9,1703007883274000000,1703007943274000000,1
model.items.2,1703007883274000000,1703007943274000000,5
sorting.items.9,1703007883274000000,1703007943274000000,1
model.time.0,1703007883274000000,1703007943274000000,2
sorting.items.2,1703007883274000000,1703007943274000000,5
sorting.time.2,1703007883274000000,1703007943274000000,2
reordered.by.ml,1703007883274000000,1703007943274000000,24
model.items.1,1703007883274000000,1703007943274000000,1
model.items.5,1703007883274000000,1703007943274000000,6
sorting.time.1,1703007883274000000,1703007943274000000,1
sorting.items.7,1703007883274000000,1703007943274000000,1
sorting.items.1,1703007883274000000,1703007943274000000,1
model.items.9,1703007883274000000,1703007943274000000,1
sorting.time.5,1703007883274000000,1703007943274000000,4
sorting.time.4,1703007883274000000,1703007943274000000,1
sorting.time.0,1703007883274000000,1703007943274000000,6
sorting.items.0,1703007883274000000,1703007943274000000,16
model.items.7,1703007883274000000,1703007943274000000,1
FileNameCache.queries,1703007883274000000,1703007943274000000,1341980
FileNameCache.totalMisses,1703007883274000000,1703007943274000000,0
FileNameCache.fastMisses,1703007883274000000,1703007943274000000,28970
jps.artifact.entities.serializer.save.entities.ms,1703007883274000000,1703007943274000000,0
jps.save.global.entities.ms,1703007883274000000,1703007943274000000,32
workspaceModel.global.updates.ms,1703007883274000000,1703007943274000000,0
jps.module.iml.entities.serializer.save.entities.ms,1703007883274000000,1703007943274000000,0
jps.load.project.to.empty.storage.ms,1703007883274000000,1703007943274000000,271
workspaceModel.mutableEntityStorage.to.snapshot.ms,1703007883274000000,1703007943274000000,5
jps.artifact.entities.serializer.load.entities.ms,1703007883274000000,1703007943274000000,0
workspaceModel.orphan.listener.update.ms,1703007883274000000,1703007943274000000,6
workspaceModel.load.cache.from.file.ms,1703007883274000000,1703007943274000000,1022
workspaceModel.moduleManagerBridge.create.module.instance.ms,1703007883274000000,1703007943274000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1703007883274000000,1703007943274000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1703007883274000000,1703007943274000000,0
jps.project.serializers.save.ms,1703007883274000000,1703007943274000000,5
jps.global.get.library.ms,1703007883274000000,1703007943274000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1703007883274000000,1703007943274000000,530
jps.reload.project.entities.ms,1703007883274000000,1703007943274000000,0
workspaceModel.moduleBridge.before.changed.ms,1703007883274000000,1703007943274000000,0
jps.load.initial.state.ms,1703007883274000000,1703007943274000000,27
jps.facet.change.listener.init.bridge.ms,1703007883274000000,1703007943274000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1703007883274000000,1703007943274000000,6
workspaceModel.mutableEntityStorage.remove.entity.ms,1703007883274000000,1703007943274000000,0
jps.facet.change.listener.before.change.events.ms,1703007883274000000,1703007943274000000,1
jps.global.handle.changed.events.ms,1703007883274000000,1703007943274000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1703007883274000000,1703007943274000000,87
workspaceModel.moduleBridge.update.option.ms,1703007883274000000,1703007943274000000,0
jps.facet.change.listener.process.change.events.ms,1703007883274000000,1703007943274000000,2
jps.global.initialize.library.bridges.ms,1703007883274000000,1703007943274000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1703007883274000000,1703007943274000000,2931
workspaceModel.sync.entities.ms,1703007883274000000,1703007943274000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1703007883274000000,1703007943274000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1703007883274000000,1703007943274000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1703007883274000000,1703007943274000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1703007883274000000,1703007943274000000,0
workspaceModel.mutableEntityStorage.entities.ms,1703007883274000000,1703007943274000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1703007883274000000,1703007943274000000,0
jps.global.get.libraries.ms,1703007883274000000,1703007943274000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1703007883274000000,1703007943274000000,290
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1703007883274000000,1703007943274000000,0
jps.save.changed.project.entities.ms,1703007883274000000,1703007943274000000,5
workspaceModel.mutableEntityStorage.put.entity.ms,1703007883274000000,1703007943274000000,51
jps.storage.jps.conf.reader.load.component.ms,1703007883274000000,1703007943274000000,44
jps.apply.loaded.storage.ms,1703007883274000000,1703007943274000000,242
jps.library.entities.serializer.load.entities.ms,1703007883274000000,1703007943274000000,0
jps.global.get.library.by.name.ms,1703007883274000000,1703007943274000000,0
jps.app.storage.content.reader.load.component.ms,1703007883274000000,1703007943274000000,0
workspaceModel.global.updates.count,1703007883274000000,1703007943274000000,0
jps.module.iml.entities.serializer.load.entities.ms,1703007883274000000,1703007943274000000,121
workspaceModel.mutableEntityStorage.add.entity.ms,1703007883274000000,1703007943274000000,108
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1703007883274000000,1703007943274000000,0
workspaceModel.global.apply.state.to.project.ms,1703007883274000000,1703007943274000000,93
workspaceModel.mutableEntityStorage.modify.entity.ms,1703007883274000000,1703007943274000000,63
workspaceModel.mutableEntityStorage.entities.by.source.ms,1703007883274000000,1703007943274000000,3
jps.library.entities.serializer.save.entities.ms,1703007883274000000,1703007943274000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1703007883274000000,1703007943274000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1703007883274000000,1703007943274000000,1
jps.global.initialize.library.bridges.after.loading.ms,1703007883274000000,1703007943274000000,0
jps.global.handle.before.change.events.ms,1703007883274000000,1703007943274000000,0
jps.app.storage.content.writer.save.component.ms,1703007883274000000,1703007943274000000,0
jps.project.serializers.load.ms,1703007883274000000,1703007943274000000,265
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1703007883274000000,1703007943274000000,2
workspaceModel.save.cache.to.file.ms,1703007883274000000,1703007943274000000,235
workspaceModel.mutableEntityStorage.add.diff.ms,1703007883274000000,1703007943274000000,60
workspaceModel.mutableEntityStorage.resolve.ms,1703007883274000000,1703007943274000000,0
Indexes.stubs.lookupDuration90PMs,1703007883274000000,1703007943274000000,0.0
VFSFlusher.totalContentionQuotaSpent,1703007883274000000,1703007943274000000,0
VFSFlusher.totalFlushingTimeUs,1703007883274000000,1703007943274000000,48423
VFSFlusher.totalFlushesRetried,1703007883274000000,1703007943274000000,0
Indexes.allKeys.lookupDurationAvgMs,1703007883274000000,1703007943274000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1703007883274000000,1703007943274000000,0
Indexes.stubs.lookupDurationMaxMs,1703007883274000000,1703007943274000000,0.0
Indexes.allKeys.lookups,1703007883274000000,1703007943274000000,0.0
Indexes.entries.lookupDurationMaxMs,1703007883274000000,1703007943274000000,32.0
Indexes.allKeys.lookupDuration90PMs,1703007883274000000,1703007943274000000,0.0
Indexes.entries.lookupDuration90PMs,1703007883274000000,1703007943274000000,9.0
Indexes.entries.lookups,1703007883274000000,1703007943274000000,75.0
Indexes.stubs.lookups,1703007883274000000,1703007943274000000,0.0
IndexesFlusher.totalFlushes,1703007883274000000,1703007943274000000,59
Indexes.stubs.lookupDurationAvgMs,1703007883274000000,1703007943274000000,0.0
VFSFlusher.totalFlushes,1703007883274000000,1703007943274000000,16
IndexesFlusher.totalFlushesRetried,1703007883274000000,1703007943274000000,0
Indexes.allKeys.lookupDurationMaxMs,1703007883274000000,1703007943274000000,0.0
Indexes.entries.lookupDurationAvgMs,1703007883274000000,1703007943274000000,3.2
IndexesFlusher.totalFlushingTimeUs,1703007883274000000,1703007943274000000,229401
JVM.totalCpuTimeMs,1703007883274000000,1703007943274000000,26490
OS.loadAverage,1703007883274000000,1703007943274000000,2.21533203125
JVM.usedNativeBytes,1703007883274000000,1703007943274000000,408048712
JVM.maxNativeBytes,1703007883274000000,1703007943274000000,-1
JVM.threadCount,1703007883274000000,1703007943274000000,48
JVM.GC.collectionTimesMs,1703007883274000000,1703007943274000000,478
JVM.GC.collections,1703007883274000000,1703007943274000000,5
JVM.usedHeapBytes,1703007883274000000,1703007943274000000,766509056
JVM.maxHeapBytes,1703007883274000000,1703007943274000000,2147483648
workspaceModel.update.unloaded.entities.ms,1703007943274000000,1703008003274000000,0
workspaceModel.updates.ms,1703007943274000000,1703008003274000000,289
workspaceModel.updates.precise.ms,1703007943274000000,1703008003274000000,145
workspaceModel.init.bridges.ms,1703007943274000000,1703008003274000000,4
workspaceModel.collect.changes.ms,1703007943274000000,1703008003274000000,0
workspaceModel.pre.handlers.ms,1703007943274000000,1703008003274000000,1
workspaceModel.to.snapshot.ms,1703007943274000000,1703008003274000000,3
workspaceModel.loading.total.ms,1703007943274000000,1703008003274000000,1105
workspaceModel.updates.count,1703007943274000000,1703008003274000000,3
workspaceModel.replace.project.model.ms,1703007943274000000,1703008003274000000,0
workspaceModel.initializing.ms,1703007943274000000,1703008003274000000,4
workspaceModel.check.recursive.update.ms,1703007943274000000,1703008003274000000,0
workspaceModel.loading.from.cache.ms,1703007943274000000,1703008003274000000,1027
FlushQueue.waitingTime90PNs,1703007943274000000,1703008003274000000,5079039
NonBlockingReadAction.failedExecutionTimeUs,1703007943274000000,1703008003274000000,0
FlushQueue.executionTime90PNs,1703007943274000000,1703008003274000000,479231
AWTEventQueue.dispatchTime90PNs,1703007943274000000,1703008003274000000,2097151
FlushQueue.queueSizeAvg,1703007943274000000,1703008003274000000,1.5040261153427639
FlushQueue.executionTimeMaxNs,1703007943274000000,1703008003274000000,39321599
FlushQueue.waitingTimeAvgNs,1703007943274000000,1703008003274000000,1655821.4676822633
FlushQueue.queueSize90P,1703007943274000000,1703008003274000000,5
FlushQueue.tasksExecuted,1703007943274000000,1703008003274000000,4595
NonBlockingReadAction.failedExecutionsCount,1703007943274000000,1703008003274000000,0
AWTEventQueue.dispatchTimeAvgNs,1703007943274000000,1703008003274000000,1087063.926144176
NonBlockingReadAction.finalizedExecutionsCount,1703007943274000000,1703008003274000000,346
AWTEventQueue.dispatchTimeMaxNs,1703007943274000000,1703008003274000000,117440511
FlushQueue.waitingTimeMaxNs,1703007943274000000,1703008003274000000,117440511
AWTEventQueue.dispatchTimeTotalNS,1703007943274000000,1703008003274000000,5533853166
AWTEventQueue.eventsDispatched,1703007943274000000,1703008003274000000,5091
NonBlockingReadAction.finalizedExecutionTimeUs,1703007943274000000,1703008003274000000,331544
FlushQueue.queueSizeMax,1703007943274000000,1703008003274000000,13
FlushQueue.executionTimeAvgNs,1703007943274000000,1703008003274000000,261301.2124047878
FilePageCache.disposedBuffers,1703007943274000000,1703008003274000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1703007943274000000,1703008003274000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1703007943274000000,1703008003274000000,0
FilePageCache.pageFastCacheHits,1703007943274000000,1703008003274000000,1677
StorageLockContext.competingThreads.max,1703007943274000000,1703008003274000000,0
StorageLockContext.competingThreads.avg,1703007943274000000,1703008003274000000,0.0
StreamlinedBlobStorage.recordsDeleted,1703007943274000000,1703008003274000000,0
FilePageCache.uncachedFileAccess,1703007943274000000,1703008003274000000,17
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1703007943274000000,1703008003274000000,160817152
FilePageCache.maxRegisteredFiles,1703007943274000000,1703008003274000000,254
FilePageCache.totalPageDisposalsUs,1703007943274000000,1703008003274000000,0
DirectByteBufferAllocator.reclaimed,1703007943274000000,1703008003274000000,0
FilePageCache.pageHits,1703007943274000000,1703008003274000000,14
FilePageCache.pageLoads,1703007943274000000,1703008003274000000,0
StreamlinedBlobStorage.recordsAllocated,1703007943274000000,1703008003274000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1703007943274000000,1703008003274000000,0
DirectByteBufferAllocator.hits,1703007943274000000,1703008003274000000,0
StorageLockContext.competingThreads.90P,1703007943274000000,1703008003274000000,0
StreamlinedBlobStorage.recordsRelocated,1703007943274000000,1703008003274000000,0
FilePageCache.maxCacheSizeInBytes,1703007943274000000,1703008003274000000,160817152
DirectByteBufferAllocator.disposed,1703007943274000000,1703008003274000000,0
FilePageCache.capacityInBytes,1703007943274000000,1703008003274000000,524288000
FilePageCache.totalPageLoadsUs,1703007943274000000,1703008003274000000,0
DirectByteBufferAllocator.misses,1703007943274000000,1703008003274000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1703007943274000000,1703008003274000000,0
model.time.5,1703007943274000000,1703008003274000000,4
sorting.time.7,1703007943274000000,1703008003274000000,4
model.items.0,1703007943274000000,1703008003274000000,240
sorting.items.5,1703007943274000000,1703008003274000000,29
model.time.4,1703007943274000000,1703008003274000000,1
model.time.1,1703007943274000000,1703008003274000000,2
sorting.time.3,1703007943274000000,1703008003274000000,1
model.time.0,1703007943274000000,1703008003274000000,15
sorting.time.2,1703007943274000000,1703008003274000000,1
reordered.by.ml,1703007943274000000,1703008003274000000,59
model.items.1,1703007943274000000,1703008003274000000,38
model.items.4,1703007943274000000,1703008003274000000,12
model.items.5,1703007943274000000,1703008003274000000,29
sorting.time.1,1703007943274000000,1703008003274000000,6
sorting.items.7,1703007943274000000,1703008003274000000,6
sorting.items.1,1703007943274000000,1703008003274000000,38
sorting.time.5,1703007943274000000,1703008003274000000,12
sorting.time.4,1703007943274000000,1703008003274000000,4
sorting.items.4,1703007943274000000,1703008003274000000,12
sorting.time.0,1703007943274000000,1703008003274000000,39
sorting.items.0,1703007943274000000,1703008003274000000,240
model.items.7,1703007943274000000,1703008003274000000,6
FileNameCache.queries,1703007943274000000,1703008003274000000,1684343
FileNameCache.totalMisses,1703007943274000000,1703008003274000000,0
FileNameCache.fastMisses,1703007943274000000,1703008003274000000,32898
jps.artifact.entities.serializer.save.entities.ms,1703007943274000000,1703008003274000000,0
jps.save.global.entities.ms,1703007943274000000,1703008003274000000,37
workspaceModel.global.updates.ms,1703007943274000000,1703008003274000000,0
jps.module.iml.entities.serializer.save.entities.ms,1703007943274000000,1703008003274000000,0
jps.load.project.to.empty.storage.ms,1703007943274000000,1703008003274000000,271
workspaceModel.mutableEntityStorage.to.snapshot.ms,1703007943274000000,1703008003274000000,5
jps.artifact.entities.serializer.load.entities.ms,1703007943274000000,1703008003274000000,0
workspaceModel.orphan.listener.update.ms,1703007943274000000,1703008003274000000,6
workspaceModel.load.cache.from.file.ms,1703007943274000000,1703008003274000000,1022
workspaceModel.moduleManagerBridge.create.module.instance.ms,1703007943274000000,1703008003274000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1703007943274000000,1703008003274000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1703007943274000000,1703008003274000000,0
jps.project.serializers.save.ms,1703007943274000000,1703008003274000000,5
jps.global.get.library.ms,1703007943274000000,1703008003274000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1703007943274000000,1703008003274000000,530
jps.reload.project.entities.ms,1703007943274000000,1703008003274000000,0
workspaceModel.moduleBridge.before.changed.ms,1703007943274000000,1703008003274000000,0
jps.load.initial.state.ms,1703007943274000000,1703008003274000000,27
jps.facet.change.listener.init.bridge.ms,1703007943274000000,1703008003274000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1703007943274000000,1703008003274000000,6
workspaceModel.mutableEntityStorage.remove.entity.ms,1703007943274000000,1703008003274000000,0
jps.facet.change.listener.before.change.events.ms,1703007943274000000,1703008003274000000,1
jps.global.handle.changed.events.ms,1703007943274000000,1703008003274000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1703007943274000000,1703008003274000000,87
workspaceModel.moduleBridge.update.option.ms,1703007943274000000,1703008003274000000,0
jps.facet.change.listener.process.change.events.ms,1703007943274000000,1703008003274000000,2
jps.global.initialize.library.bridges.ms,1703007943274000000,1703008003274000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1703007943274000000,1703008003274000000,2931
workspaceModel.sync.entities.ms,1703007943274000000,1703008003274000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1703007943274000000,1703008003274000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1703007943274000000,1703008003274000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1703007943274000000,1703008003274000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1703007943274000000,1703008003274000000,0
workspaceModel.mutableEntityStorage.entities.ms,1703007943274000000,1703008003274000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1703007943274000000,1703008003274000000,0
jps.global.get.libraries.ms,1703007943274000000,1703008003274000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1703007943274000000,1703008003274000000,290
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1703007943274000000,1703008003274000000,0
jps.save.changed.project.entities.ms,1703007943274000000,1703008003274000000,5
workspaceModel.mutableEntityStorage.put.entity.ms,1703007943274000000,1703008003274000000,51
jps.storage.jps.conf.reader.load.component.ms,1703007943274000000,1703008003274000000,44
jps.apply.loaded.storage.ms,1703007943274000000,1703008003274000000,242
jps.library.entities.serializer.load.entities.ms,1703007943274000000,1703008003274000000,0
jps.global.get.library.by.name.ms,1703007943274000000,1703008003274000000,0
jps.app.storage.content.reader.load.component.ms,1703007943274000000,1703008003274000000,0
workspaceModel.global.updates.count,1703007943274000000,1703008003274000000,0
jps.module.iml.entities.serializer.load.entities.ms,1703007943274000000,1703008003274000000,121
workspaceModel.mutableEntityStorage.add.entity.ms,1703007943274000000,1703008003274000000,108
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1703007943274000000,1703008003274000000,0
workspaceModel.global.apply.state.to.project.ms,1703007943274000000,1703008003274000000,93
workspaceModel.mutableEntityStorage.modify.entity.ms,1703007943274000000,1703008003274000000,63
workspaceModel.mutableEntityStorage.entities.by.source.ms,1703007943274000000,1703008003274000000,3
jps.library.entities.serializer.save.entities.ms,1703007943274000000,1703008003274000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1703007943274000000,1703008003274000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1703007943274000000,1703008003274000000,1
jps.global.initialize.library.bridges.after.loading.ms,1703007943274000000,1703008003274000000,0
jps.global.handle.before.change.events.ms,1703007943274000000,1703008003274000000,0
jps.app.storage.content.writer.save.component.ms,1703007943274000000,1703008003274000000,0
jps.project.serializers.load.ms,1703007943274000000,1703008003274000000,265
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1703007943274000000,1703008003274000000,2
workspaceModel.save.cache.to.file.ms,1703007943274000000,1703008003274000000,235
workspaceModel.mutableEntityStorage.add.diff.ms,1703007943274000000,1703008003274000000,60
workspaceModel.mutableEntityStorage.resolve.ms,1703007943274000000,1703008003274000000,0
Indexes.stubs.lookupDuration90PMs,1703007943274000000,1703008003274000000,3.0
VFSFlusher.totalContentionQuotaSpent,1703007943274000000,1703008003274000000,0
VFSFlusher.totalFlushingTimeUs,1703007943274000000,1703008003274000000,30862
VFSFlusher.totalFlushesRetried,1703007943274000000,1703008003274000000,0
Indexes.allKeys.lookupDurationAvgMs,1703007943274000000,1703008003274000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1703007943274000000,1703008003274000000,0
Indexes.stubs.lookupDurationMaxMs,1703007943274000000,1703008003274000000,3.0
Indexes.allKeys.lookups,1703007943274000000,1703008003274000000,0.0
Indexes.entries.lookupDurationMaxMs,1703007943274000000,1703008003274000000,51.0
Indexes.allKeys.lookupDuration90PMs,1703007943274000000,1703008003274000000,0.0
Indexes.entries.lookupDuration90PMs,1703007943274000000,1703008003274000000,9.0
Indexes.entries.lookups,1703007943274000000,1703008003274000000,100.0
Indexes.stubs.lookups,1703007943274000000,1703008003274000000,3.0
IndexesFlusher.totalFlushes,1703007943274000000,1703008003274000000,59
Indexes.stubs.lookupDurationAvgMs,1703007943274000000,1703008003274000000,2.3333333333333335
VFSFlusher.totalFlushes,1703007943274000000,1703008003274000000,17
IndexesFlusher.totalFlushesRetried,1703007943274000000,1703008003274000000,0
Indexes.allKeys.lookupDurationMaxMs,1703007943274000000,1703008003274000000,0.0
Indexes.entries.lookupDurationAvgMs,1703007943274000000,1703008003274000000,3.12
IndexesFlusher.totalFlushingTimeUs,1703007943274000000,1703008003274000000,210972
JVM.totalCpuTimeMs,1703007943274000000,1703008003274000000,33850
OS.loadAverage,1703007943274000000,1703008003274000000,1.91748046875
JVM.usedNativeBytes,1703007943274000000,1703008003274000000,416114048
JVM.maxNativeBytes,1703007943274000000,1703008003274000000,-1
JVM.threadCount,1703007943274000000,1703008003274000000,46
JVM.GC.collectionTimesMs,1703007943274000000,1703008003274000000,756
JVM.GC.collections,1703007943274000000,1703008003274000000,7
JVM.usedHeapBytes,1703007943274000000,1703008003274000000,632815616
JVM.maxHeapBytes,1703007943274000000,1703008003274000000,2147483648
workspaceModel.update.unloaded.entities.ms,1703008003274000000,1703008063274000000,0
workspaceModel.updates.ms,1703008003274000000,1703008063274000000,289
workspaceModel.updates.precise.ms,1703008003274000000,1703008063274000000,145
workspaceModel.init.bridges.ms,1703008003274000000,1703008063274000000,4
workspaceModel.collect.changes.ms,1703008003274000000,1703008063274000000,0
workspaceModel.pre.handlers.ms,1703008003274000000,1703008063274000000,1
workspaceModel.to.snapshot.ms,1703008003274000000,1703008063274000000,3
workspaceModel.loading.total.ms,1703008003274000000,1703008063274000000,1105
workspaceModel.updates.count,1703008003274000000,1703008063274000000,3
workspaceModel.replace.project.model.ms,1703008003274000000,1703008063274000000,0
workspaceModel.initializing.ms,1703008003274000000,1703008063274000000,4
workspaceModel.check.recursive.update.ms,1703008003274000000,1703008063274000000,0
workspaceModel.loading.from.cache.ms,1703008003274000000,1703008063274000000,1027
FlushQueue.waitingTime90PNs,1703008003274000000,1703008063274000000,4358143
NonBlockingReadAction.failedExecutionTimeUs,1703008003274000000,1703008063274000000,0
FlushQueue.executionTime90PNs,1703008003274000000,1703008063274000000,499711
AWTEventQueue.dispatchTime90PNs,1703008003274000000,1703008063274000000,2359295
FlushQueue.queueSizeAvg,1703008003274000000,1703008063274000000,1.3858816964285714
FlushQueue.executionTimeMaxNs,1703008003274000000,1703008063274000000,46137343
FlushQueue.waitingTimeAvgNs,1703008003274000000,1703008063274000000,1666585.3920200893
FlushQueue.queueSize90P,1703008003274000000,1703008063274000000,5
FlushQueue.tasksExecuted,1703008003274000000,1703008063274000000,3584
NonBlockingReadAction.failedExecutionsCount,1703008003274000000,1703008063274000000,0
AWTEventQueue.dispatchTimeAvgNs,1703008003274000000,1703008063274000000,1113805.095623987
NonBlockingReadAction.finalizedExecutionsCount,1703008003274000000,1703008063274000000,243
AWTEventQueue.dispatchTimeMaxNs,1703008003274000000,1703008063274000000,112721919
FlushQueue.waitingTimeMaxNs,1703008003274000000,1703008063274000000,61079551
AWTEventQueue.dispatchTimeTotalNS,1703008003274000000,1703008063274000000,4125244415
AWTEventQueue.eventsDispatched,1703008003274000000,1703008063274000000,3702
NonBlockingReadAction.finalizedExecutionTimeUs,1703008003274000000,1703008063274000000,743164
FlushQueue.queueSizeMax,1703008003274000000,1703008063274000000,16
FlushQueue.executionTimeAvgNs,1703008003274000000,1703008063274000000,281131.12834821426
FilePageCache.disposedBuffers,1703008003274000000,1703008063274000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1703008003274000000,1703008063274000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1703008003274000000,1703008063274000000,0
FilePageCache.pageFastCacheHits,1703008003274000000,1703008063274000000,16545
StorageLockContext.competingThreads.max,1703008003274000000,1703008063274000000,0
StorageLockContext.competingThreads.avg,1703008003274000000,1703008063274000000,0.0
StreamlinedBlobStorage.recordsDeleted,1703008003274000000,1703008063274000000,0
FilePageCache.uncachedFileAccess,1703008003274000000,1703008063274000000,34
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1703008003274000000,1703008063274000000,169263104
FilePageCache.maxRegisteredFiles,1703008003274000000,1703008063274000000,254
FilePageCache.totalPageDisposalsUs,1703008003274000000,1703008063274000000,54
DirectByteBufferAllocator.reclaimed,1703008003274000000,1703008063274000000,0
FilePageCache.pageHits,1703008003274000000,1703008063274000000,25
FilePageCache.pageLoads,1703008003274000000,1703008063274000000,15
StreamlinedBlobStorage.recordsAllocated,1703008003274000000,1703008063274000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1703008003274000000,1703008063274000000,0
DirectByteBufferAllocator.hits,1703008003274000000,1703008063274000000,0
StorageLockContext.competingThreads.90P,1703008003274000000,1703008063274000000,0
StreamlinedBlobStorage.recordsRelocated,1703008003274000000,1703008063274000000,0
FilePageCache.maxCacheSizeInBytes,1703008003274000000,1703008063274000000,169263104
DirectByteBufferAllocator.disposed,1703008003274000000,1703008063274000000,0
FilePageCache.capacityInBytes,1703008003274000000,1703008063274000000,524288000
FilePageCache.totalPageLoadsUs,1703008003274000000,1703008063274000000,22749
DirectByteBufferAllocator.misses,1703008003274000000,1703008063274000000,15
