# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DirectByteBufferAllocator.reclaimed,1704906518746000000,1704906578746000000,0
FilePageCache.maxCacheSizeInBytes,1704906518746000000,1704906578746000000,173350912
StreamlinedBlobStorage.recordsRelocated,1704906518746000000,1704906578746000000,0
FilePageCache.capacityInBytes,1704906518746000000,1704906578746000000,524288000
DirectByteBufferAllocator.hits,1704906518746000000,1704906578746000000,0
FilePageCache.pageHits,1704906518746000000,1704906578746000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1704906518746000000,1704906578746000000,173350912
FilePageCache.totalPageLoadsUs,1704906518746000000,1704906578746000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1704906518746000000,1704906578746000000,0
FilePageCache.uncachedFileAccess,1704906518746000000,1704906578746000000,0
FlushQueue.queueSizeMax,1704906518746000000,1704906578746000000,1
FlushQueue.executionTime90PNs,1704906518746000000,1704906578746000000,260095
FlushQueue.queueSize90P,1704906518746000000,1704906578746000000,0
AWTEventQueue.dispatchTimeAvgNs,1704906518746000000,1704906578746000000,145853.18643147897
NonBlockingReadAction.failedExecutionsCount,1704906518746000000,1704906578746000000,0
AWTEventQueue.dispatchTimeMaxNs,1704906518746000000,1704906578746000000,3964927
FlushQueue.waitingTimeAvgNs,1704906518746000000,1704906578746000000,258344.2896935933
NonBlockingReadAction.finalizedExecutionsCount,1704906518746000000,1704906578746000000,0
FlushQueue.tasksExecuted,1704906518746000000,1704906578746000000,718
AWTEventQueue.dispatchTimeTotalNS,1704906518746000000,1704906578746000000,537469960
AWTEventQueue.dispatchTime90PNs,1704906518746000000,1704906578746000000,209919
FlushQueue.queueSizeAvg,1704906518746000000,1704906578746000000,0.001392757660167131
FlushQueue.executionTimeAvgNs,1704906518746000000,1704906578746000000,64232.267409470755
FlushQueue.executionTimeMaxNs,1704906518746000000,1704906578746000000,481279
AWTEventQueue.eventsDispatched,1704906518746000000,1704906578746000000,3685
FlushQueue.waitingTimeMaxNs,1704906518746000000,1704906578746000000,4161535
NonBlockingReadAction.failedExecutionTimeUs,1704906518746000000,1704906578746000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1704906518746000000,1704906578746000000,0
FlushQueue.waitingTime90PNs,1704906518746000000,1704906578746000000,346111
workspaceModel.loading.total.ms,1704906518746000000,1704906578746000000,607
workspaceModel.to.snapshot.ms,1704906518746000000,1704906578746000000,5
workspaceModel.replace.project.model.ms,1704906518746000000,1704906578746000000,0
workspaceModel.updates.count,1704906518746000000,1704906578746000000,3
workspaceModel.initializing.ms,1704906518746000000,1704906578746000000,3
workspaceModel.updates.precise.ms,1704906518746000000,1704906578746000000,53
workspaceModel.init.bridges.ms,1704906518746000000,1704906578746000000,2
workspaceModel.pre.handlers.ms,1704906518746000000,1704906578746000000,0
workspaceModel.collect.changes.ms,1704906518746000000,1704906578746000000,0
workspaceModel.check.recursive.update.ms,1704906518746000000,1704906578746000000,2
workspaceModel.loading.from.cache.ms,1704906518746000000,1704906578746000000,545
workspaceModel.update.unloaded.entities.ms,1704906518746000000,1704906578746000000,0
workspaceModel.updates.ms,1704906518746000000,1704906578746000000,117
Indexes.allKeys.lookupDuration90PMs,1704906518746000000,1704906578746000000,0.0
Indexes.stubs.lookupDuration90PMs,1704906518746000000,1704906578746000000,0.0
VFSFlusher.totalFlushesRetried,1704906518746000000,1704906578746000000,0
VFSFlusher.totalContentionQuotaSpent,1704906518746000000,1704906578746000000,0
Indexes.allKeys.lookups,1704906518746000000,1704906578746000000,0.0
VFSFlusher.totalFlushingTimeUs,1704906518746000000,1704906578746000000,0
Indexes.stubs.lookupDurationAvgMs,1704906518746000000,1704906578746000000,0.0
IndexesFlusher.totalFlushes,1704906518746000000,1704906578746000000,60
Indexes.entries.lookupDuration90PMs,1704906518746000000,1704906578746000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1704906518746000000,1704906578746000000,0.0
IndexesFlusher.totalFlushesRetried,1704906518746000000,1704906578746000000,0
VFSFlusher.totalFlushes,1704906518746000000,1704906578746000000,0
IndexesFlusher.totalContentionQuotaSpent,1704906518746000000,1704906578746000000,0
Indexes.stubs.lookupDurationMaxMs,1704906518746000000,1704906578746000000,0.0
Indexes.stubs.lookups,1704906518746000000,1704906578746000000,0.0
Indexes.entries.lookupDurationAvgMs,1704906518746000000,1704906578746000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1704906518746000000,1704906578746000000,0.0
IndexesFlusher.totalFlushingTimeUs,1704906518746000000,1704906578746000000,231557
Indexes.entries.lookupDurationMaxMs,1704906518746000000,1704906578746000000,0.0
Indexes.entries.lookups,1704906518746000000,1704906578746000000,0.0
FileNameCache.fastMisses,1704906518746000000,1704906578746000000,0
FileNameCache.queries,1704906518746000000,1704906578746000000,0
FileNameCache.totalMisses,1704906518746000000,1704906578746000000,0
JVM.GC.collectionTimesMs,1704906578746000000,1704906638746000000,0
JVM.totalCpuTimeMs,1704906578746000000,1704906638746000000,4070
JVM.GC.collections,1704906578746000000,1704906638746000000,0
JVM.maxNativeBytes,1704906578746000000,1704906638746000000,-1
JVM.maxHeapBytes,1704906578746000000,1704906638746000000,2147483648
JVM.usedNativeBytes,1704906578746000000,1704906638746000000,433036880
JVM.usedHeapBytes,1704906578746000000,1704906638746000000,660507872
OS.loadAverage,1704906578746000000,1704906638746000000,1.49267578125
JVM.threadCount,1704906578746000000,1704906638746000000,42
workspaceModel.moduleManagerBridge.create.module.instance.ms,1704906578746000000,1704906638746000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1704906578746000000,1704906638746000000,0
workspaceModel.sync.entities.ms,1704906578746000000,1704906638746000000,0
jps.project.serializers.save.ms,1704906578746000000,1704906638746000000,9
workspaceModel.mutableEntityStorage.resolve.ms,1704906578746000000,1704906638746000000,0
jps.app.storage.content.writer.save.component.ms,1704906578746000000,1704906638746000000,0
workspaceModel.global.updates.count,1704906578746000000,1704906638746000000,0
workspaceModel.load.cache.from.file.ms,1704906578746000000,1704906638746000000,543
workspaceModel.moduleBridge.before.changed.ms,1704906578746000000,1704906638746000000,0
jps.global.get.library.ms,1704906578746000000,1704906638746000000,0
jps.library.entities.serializer.save.entities.ms,1704906578746000000,1704906638746000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1704906578746000000,1704906638746000000,92
jps.facet.change.listener.init.bridge.ms,1704906578746000000,1704906638746000000,1
workspaceModel.orphan.listener.update.ms,1704906578746000000,1704906638746000000,3
jps.load.initial.state.ms,1704906578746000000,1704906638746000000,18
jps.artifact.entities.serializer.save.entities.ms,1704906578746000000,1704906638746000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1704906578746000000,1704906638746000000,1
jps.global.initialize.library.bridges.ms,1704906578746000000,1704906638746000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1704906578746000000,1704906638746000000,227
jps.global.get.libraries.ms,1704906578746000000,1704906638746000000,1
jps.apply.loaded.storage.ms,1704906578746000000,1704906638746000000,71
workspaceModel.mutableEntityStorage.to.snapshot.ms,1704906578746000000,1704906638746000000,5
workspaceModel.mutableEntityStorage.has.same.entities.ms,1704906578746000000,1704906638746000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1704906578746000000,1704906638746000000,0
workspaceModel.moduleBridge.update.option.ms,1704906578746000000,1704906638746000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1704906578746000000,1704906638746000000,1
jps.save.changed.project.entities.ms,1704906578746000000,1704906638746000000,12
workspaceModel.moduleBridge.facet.initialization.ms,1704906578746000000,1704906638746000000,0
jps.module.iml.entities.serializer.save.entities.ms,1704906578746000000,1704906638746000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1704906578746000000,1704906638746000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1704906578746000000,1704906638746000000,1891
jps.project.serializers.load.ms,1704906578746000000,1704906638746000000,118
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1704906578746000000,1704906638746000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1704906578746000000,1704906638746000000,0
jps.artifact.entities.serializer.load.entities.ms,1704906578746000000,1704906638746000000,0
jps.storage.jps.conf.reader.load.component.ms,1704906578746000000,1704906638746000000,20
workspaceModel.mutableEntityStorage.put.entity.ms,1704906578746000000,1704906638746000000,33
workspaceModel.mutableEntityStorage.entities.by.source.ms,1704906578746000000,1704906638746000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1704906578746000000,1704906638746000000,0
jps.global.initialize.library.bridges.after.loading.ms,1704906578746000000,1704906638746000000,0
workspaceModel.global.apply.state.to.project.ms,1704906578746000000,1704906638746000000,57
workspaceModel.mutableEntityStorage.add.diff.ms,1704906578746000000,1704906638746000000,11
jps.load.project.to.empty.storage.ms,1704906578746000000,1704906638746000000,135
jps.facet.change.listener.process.change.events.ms,1704906578746000000,1704906638746000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1704906578746000000,1704906638746000000,12
workspaceModel.moduleManagerBridge.build.module.graph.ms,1704906578746000000,1704906638746000000,6
jps.module.iml.entities.serializer.load.entities.ms,1704906578746000000,1704906638746000000,46
workspaceModel.save.cache.to.file.ms,1704906578746000000,1704906638746000000,118
jps.global.handle.changed.events.ms,1704906578746000000,1704906638746000000,0
jps.facet.change.listener.before.change.events.ms,1704906578746000000,1704906638746000000,1
jps.app.storage.content.reader.load.component.ms,1704906578746000000,1704906638746000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1704906578746000000,1704906638746000000,98
workspaceModel.mutableEntityStorage.collect.changes.ms,1704906578746000000,1704906638746000000,0
jps.save.global.entities.ms,1704906578746000000,1704906638746000000,53
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1704906578746000000,1704906638746000000,0
jps.reload.project.entities.ms,1704906578746000000,1704906638746000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1704906578746000000,1704906638746000000,1
jps.global.get.library.by.name.ms,1704906578746000000,1704906638746000000,0
workspaceModel.global.updates.ms,1704906578746000000,1704906638746000000,0
workspaceModel.mutableEntityStorage.entities.ms,1704906578746000000,1704906638746000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1704906578746000000,1704906638746000000,34
jps.library.entities.serializer.load.entities.ms,1704906578746000000,1704906638746000000,0
jps.global.handle.before.change.events.ms,1704906578746000000,1704906638746000000,0
StorageLockContext.competingThreads.max,1704906578746000000,1704906638746000000,0
StorageLockContext.competingThreads.avg,1704906578746000000,1704906638746000000,0.0
StreamlinedBlobStorage.recordsDeleted,1704906578746000000,1704906638746000000,0
FilePageCache.pageLoads,1704906578746000000,1704906638746000000,0
FilePageCache.pageFastCacheHits,1704906578746000000,1704906638746000000,9
StorageLockContext.competingThreads.90P,1704906578746000000,1704906638746000000,0
FilePageCache.totalPageDisposalsUs,1704906578746000000,1704906638746000000,0
DirectByteBufferAllocator.misses,1704906578746000000,1704906638746000000,0
DirectByteBufferAllocator.disposed,1704906578746000000,1704906638746000000,0
FilePageCache.disposedBuffers,1704906578746000000,1704906638746000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1704906578746000000,1704906638746000000,0
FilePageCache.maxRegisteredFiles,1704906578746000000,1704906638746000000,254
StreamlinedBlobStorage.recordsAllocated,1704906578746000000,1704906638746000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1704906578746000000,1704906638746000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1704906578746000000,1704906638746000000,0
DirectByteBufferAllocator.reclaimed,1704906578746000000,1704906638746000000,0
FilePageCache.maxCacheSizeInBytes,1704906578746000000,1704906638746000000,173350912
StreamlinedBlobStorage.recordsRelocated,1704906578746000000,1704906638746000000,0
FilePageCache.capacityInBytes,1704906578746000000,1704906638746000000,524288000
DirectByteBufferAllocator.hits,1704906578746000000,1704906638746000000,0
FilePageCache.pageHits,1704906578746000000,1704906638746000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1704906578746000000,1704906638746000000,173350912
FilePageCache.totalPageLoadsUs,1704906578746000000,1704906638746000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1704906578746000000,1704906638746000000,0
FilePageCache.uncachedFileAccess,1704906578746000000,1704906638746000000,0
FlushQueue.queueSizeMax,1704906578746000000,1704906638746000000,0
FlushQueue.executionTime90PNs,1704906578746000000,1704906638746000000,321535
FlushQueue.queueSize90P,1704906578746000000,1704906638746000000,0
AWTEventQueue.dispatchTimeAvgNs,1704906578746000000,1704906638746000000,152700.0304678999
NonBlockingReadAction.failedExecutionsCount,1704906578746000000,1704906638746000000,0
AWTEventQueue.dispatchTimeMaxNs,1704906578746000000,1704906638746000000,1966079
FlushQueue.waitingTimeAvgNs,1704906578746000000,1704906638746000000,278414.46025104605
NonBlockingReadAction.finalizedExecutionsCount,1704906578746000000,1704906638746000000,2
FlushQueue.tasksExecuted,1704906578746000000,1704906638746000000,717
AWTEventQueue.dispatchTimeTotalNS,1704906578746000000,1704906638746000000,561400103
AWTEventQueue.dispatchTime90PNs,1704906578746000000,1704906638746000000,202751
FlushQueue.queueSizeAvg,1704906578746000000,1704906638746000000,0.0
FlushQueue.executionTimeAvgNs,1704906578746000000,1704906638746000000,75242.84518828453
FlushQueue.executionTimeMaxNs,1704906578746000000,1704906638746000000,1507327
AWTEventQueue.eventsDispatched,1704906578746000000,1704906638746000000,3676
FlushQueue.waitingTimeMaxNs,1704906578746000000,1704906638746000000,3129343
NonBlockingReadAction.failedExecutionTimeUs,1704906578746000000,1704906638746000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1704906578746000000,1704906638746000000,11769
FlushQueue.waitingTime90PNs,1704906578746000000,1704906638746000000,342015
workspaceModel.loading.total.ms,1704906578746000000,1704906638746000000,607
workspaceModel.to.snapshot.ms,1704906578746000000,1704906638746000000,5
workspaceModel.replace.project.model.ms,1704906578746000000,1704906638746000000,0
workspaceModel.updates.count,1704906578746000000,1704906638746000000,3
workspaceModel.initializing.ms,1704906578746000000,1704906638746000000,3
workspaceModel.updates.precise.ms,1704906578746000000,1704906638746000000,53
workspaceModel.init.bridges.ms,1704906578746000000,1704906638746000000,2
workspaceModel.pre.handlers.ms,1704906578746000000,1704906638746000000,0
workspaceModel.collect.changes.ms,1704906578746000000,1704906638746000000,0
workspaceModel.check.recursive.update.ms,1704906578746000000,1704906638746000000,2
workspaceModel.loading.from.cache.ms,1704906578746000000,1704906638746000000,545
workspaceModel.update.unloaded.entities.ms,1704906578746000000,1704906638746000000,0
workspaceModel.updates.ms,1704906578746000000,1704906638746000000,117
Indexes.allKeys.lookupDuration90PMs,1704906578746000000,1704906638746000000,0.0
Indexes.stubs.lookupDuration90PMs,1704906578746000000,1704906638746000000,0.0
VFSFlusher.totalFlushesRetried,1704906578746000000,1704906638746000000,0
VFSFlusher.totalContentionQuotaSpent,1704906578746000000,1704906638746000000,0
Indexes.allKeys.lookups,1704906578746000000,1704906638746000000,0.0
VFSFlusher.totalFlushingTimeUs,1704906578746000000,1704906638746000000,0
Indexes.stubs.lookupDurationAvgMs,1704906578746000000,1704906638746000000,0.0
IndexesFlusher.totalFlushes,1704906578746000000,1704906638746000000,59
Indexes.entries.lookupDuration90PMs,1704906578746000000,1704906638746000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1704906578746000000,1704906638746000000,0.0
IndexesFlusher.totalFlushesRetried,1704906578746000000,1704906638746000000,0
VFSFlusher.totalFlushes,1704906578746000000,1704906638746000000,0
IndexesFlusher.totalContentionQuotaSpent,1704906578746000000,1704906638746000000,0
Indexes.stubs.lookupDurationMaxMs,1704906578746000000,1704906638746000000,0.0
Indexes.stubs.lookups,1704906578746000000,1704906638746000000,0.0
Indexes.entries.lookupDurationAvgMs,1704906578746000000,1704906638746000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1704906578746000000,1704906638746000000,0.0
IndexesFlusher.totalFlushingTimeUs,1704906578746000000,1704906638746000000,244811
Indexes.entries.lookupDurationMaxMs,1704906578746000000,1704906638746000000,0.0
Indexes.entries.lookups,1704906578746000000,1704906638746000000,0.0
FileNameCache.fastMisses,1704906578746000000,1704906638746000000,10
FileNameCache.queries,1704906578746000000,1704906638746000000,461
FileNameCache.totalMisses,1704906578746000000,1704906638746000000,0
JVM.GC.collectionTimesMs,1704906638746000000,1704906698746000000,149
JVM.totalCpuTimeMs,1704906638746000000,1704906698746000000,4210
JVM.GC.collections,1704906638746000000,1704906698746000000,1
JVM.maxNativeBytes,1704906638746000000,1704906698746000000,-1
JVM.maxHeapBytes,1704906638746000000,1704906698746000000,2147483648
JVM.usedNativeBytes,1704906638746000000,1704906698746000000,433040208
JVM.usedHeapBytes,1704906638746000000,1704906698746000000,426770432
OS.loadAverage,1704906638746000000,1704906698746000000,1.1953125
JVM.threadCount,1704906638746000000,1704906698746000000,41
workspaceModel.moduleManagerBridge.create.module.instance.ms,1704906638746000000,1704906698746000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1704906638746000000,1704906698746000000,0
workspaceModel.sync.entities.ms,1704906638746000000,1704906698746000000,0
jps.project.serializers.save.ms,1704906638746000000,1704906698746000000,9
workspaceModel.mutableEntityStorage.resolve.ms,1704906638746000000,1704906698746000000,0
jps.app.storage.content.writer.save.component.ms,1704906638746000000,1704906698746000000,0
workspaceModel.global.updates.count,1704906638746000000,1704906698746000000,0
workspaceModel.load.cache.from.file.ms,1704906638746000000,1704906698746000000,543
workspaceModel.moduleBridge.before.changed.ms,1704906638746000000,1704906698746000000,0
jps.global.get.library.ms,1704906638746000000,1704906698746000000,0
jps.library.entities.serializer.save.entities.ms,1704906638746000000,1704906698746000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1704906638746000000,1704906698746000000,92
jps.facet.change.listener.init.bridge.ms,1704906638746000000,1704906698746000000,1
workspaceModel.orphan.listener.update.ms,1704906638746000000,1704906698746000000,3
jps.load.initial.state.ms,1704906638746000000,1704906698746000000,18
jps.artifact.entities.serializer.save.entities.ms,1704906638746000000,1704906698746000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1704906638746000000,1704906698746000000,1
jps.global.initialize.library.bridges.ms,1704906638746000000,1704906698746000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1704906638746000000,1704906698746000000,227
jps.global.get.libraries.ms,1704906638746000000,1704906698746000000,1
jps.apply.loaded.storage.ms,1704906638746000000,1704906698746000000,71
workspaceModel.mutableEntityStorage.to.snapshot.ms,1704906638746000000,1704906698746000000,5
workspaceModel.mutableEntityStorage.has.same.entities.ms,1704906638746000000,1704906698746000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1704906638746000000,1704906698746000000,0
workspaceModel.moduleBridge.update.option.ms,1704906638746000000,1704906698746000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1704906638746000000,1704906698746000000,1
jps.save.changed.project.entities.ms,1704906638746000000,1704906698746000000,12
workspaceModel.moduleBridge.facet.initialization.ms,1704906638746000000,1704906698746000000,0
jps.module.iml.entities.serializer.save.entities.ms,1704906638746000000,1704906698746000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1704906638746000000,1704906698746000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1704906638746000000,1704906698746000000,1891
jps.project.serializers.load.ms,1704906638746000000,1704906698746000000,118
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1704906638746000000,1704906698746000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1704906638746000000,1704906698746000000,0
jps.artifact.entities.serializer.load.entities.ms,1704906638746000000,1704906698746000000,0
jps.storage.jps.conf.reader.load.component.ms,1704906638746000000,1704906698746000000,20
workspaceModel.mutableEntityStorage.put.entity.ms,1704906638746000000,1704906698746000000,33
workspaceModel.mutableEntityStorage.entities.by.source.ms,1704906638746000000,1704906698746000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1704906638746000000,1704906698746000000,0
jps.global.initialize.library.bridges.after.loading.ms,1704906638746000000,1704906698746000000,0
workspaceModel.global.apply.state.to.project.ms,1704906638746000000,1704906698746000000,57
workspaceModel.mutableEntityStorage.add.diff.ms,1704906638746000000,1704906698746000000,11
jps.load.project.to.empty.storage.ms,1704906638746000000,1704906698746000000,135
jps.facet.change.listener.process.change.events.ms,1704906638746000000,1704906698746000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1704906638746000000,1704906698746000000,12
workspaceModel.moduleManagerBridge.build.module.graph.ms,1704906638746000000,1704906698746000000,6
jps.module.iml.entities.serializer.load.entities.ms,1704906638746000000,1704906698746000000,46
workspaceModel.save.cache.to.file.ms,1704906638746000000,1704906698746000000,118
jps.global.handle.changed.events.ms,1704906638746000000,1704906698746000000,0
jps.facet.change.listener.before.change.events.ms,1704906638746000000,1704906698746000000,1
jps.app.storage.content.reader.load.component.ms,1704906638746000000,1704906698746000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1704906638746000000,1704906698746000000,98
workspaceModel.mutableEntityStorage.collect.changes.ms,1704906638746000000,1704906698746000000,0
jps.save.global.entities.ms,1704906638746000000,1704906698746000000,53
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1704906638746000000,1704906698746000000,0
jps.reload.project.entities.ms,1704906638746000000,1704906698746000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1704906638746000000,1704906698746000000,1
jps.global.get.library.by.name.ms,1704906638746000000,1704906698746000000,0
workspaceModel.global.updates.ms,1704906638746000000,1704906698746000000,0
workspaceModel.mutableEntityStorage.entities.ms,1704906638746000000,1704906698746000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1704906638746000000,1704906698746000000,34
jps.library.entities.serializer.load.entities.ms,1704906638746000000,1704906698746000000,0
jps.global.handle.before.change.events.ms,1704906638746000000,1704906698746000000,0
StorageLockContext.competingThreads.max,1704906638746000000,1704906698746000000,0
StorageLockContext.competingThreads.avg,1704906638746000000,1704906698746000000,0.0
StreamlinedBlobStorage.recordsDeleted,1704906638746000000,1704906698746000000,0
FilePageCache.pageLoads,1704906638746000000,1704906698746000000,0
FilePageCache.pageFastCacheHits,1704906638746000000,1704906698746000000,0
StorageLockContext.competingThreads.90P,1704906638746000000,1704906698746000000,0
FilePageCache.totalPageDisposalsUs,1704906638746000000,1704906698746000000,0
DirectByteBufferAllocator.misses,1704906638746000000,1704906698746000000,0
DirectByteBufferAllocator.disposed,1704906638746000000,1704906698746000000,0
FilePageCache.disposedBuffers,1704906638746000000,1704906698746000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1704906638746000000,1704906698746000000,0
FilePageCache.maxRegisteredFiles,1704906638746000000,1704906698746000000,254
StreamlinedBlobStorage.recordsAllocated,1704906638746000000,1704906698746000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1704906638746000000,1704906698746000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1704906638746000000,1704906698746000000,0
DirectByteBufferAllocator.reclaimed,1704906638746000000,1704906698746000000,0
FilePageCache.maxCacheSizeInBytes,1704906638746000000,1704906698746000000,173350912
StreamlinedBlobStorage.recordsRelocated,1704906638746000000,1704906698746000000,0
FilePageCache.capacityInBytes,1704906638746000000,1704906698746000000,524288000
DirectByteBufferAllocator.hits,1704906638746000000,1704906698746000000,0
FilePageCache.pageHits,1704906638746000000,1704906698746000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1704906638746000000,1704906698746000000,173350912
FilePageCache.totalPageLoadsUs,1704906638746000000,1704906698746000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1704906638746000000,1704906698746000000,0
FilePageCache.uncachedFileAccess,1704906638746000000,1704906698746000000,0
FlushQueue.queueSizeMax,1704906638746000000,1704906698746000000,1
FlushQueue.executionTime90PNs,1704906638746000000,1704906698746000000,327679
FlushQueue.queueSize90P,1704906638746000000,1704906698746000000,0
AWTEventQueue.dispatchTimeAvgNs,1704906638746000000,1704906698746000000,155609.50572831425
NonBlockingReadAction.failedExecutionsCount,1704906638746000000,1704906698746000000,0
AWTEventQueue.dispatchTimeMaxNs,1704906638746000000,1704906698746000000,1343487
FlushQueue.waitingTimeAvgNs,1704906638746000000,1704906698746000000,285838.1032078103
NonBlockingReadAction.finalizedExecutionsCount,1704906638746000000,1704906698746000000,0
FlushQueue.tasksExecuted,1704906638746000000,1704906698746000000,717
AWTEventQueue.dispatchTimeTotalNS,1704906638746000000,1704906698746000000,570581235
AWTEventQueue.dispatchTime90PNs,1704906638746000000,1704906698746000000,199679
FlushQueue.queueSizeAvg,1704906638746000000,1704906698746000000,0.0041841004184100415
FlushQueue.executionTimeAvgNs,1704906638746000000,1704906698746000000,75721.86331938634
FlushQueue.executionTimeMaxNs,1704906638746000000,1704906698746000000,659455
AWTEventQueue.eventsDispatched,1704906638746000000,1704906698746000000,3666
FlushQueue.waitingTimeMaxNs,1704906638746000000,1704906698746000000,4292607
NonBlockingReadAction.failedExecutionTimeUs,1704906638746000000,1704906698746000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1704906638746000000,1704906698746000000,0
FlushQueue.waitingTime90PNs,1704906638746000000,1704906698746000000,339967
workspaceModel.loading.total.ms,1704906638746000000,1704906698746000000,607
workspaceModel.to.snapshot.ms,1704906638746000000,1704906698746000000,5
workspaceModel.replace.project.model.ms,1704906638746000000,1704906698746000000,0
workspaceModel.updates.count,1704906638746000000,1704906698746000000,3
workspaceModel.initializing.ms,1704906638746000000,1704906698746000000,3
workspaceModel.updates.precise.ms,1704906638746000000,1704906698746000000,53
workspaceModel.init.bridges.ms,1704906638746000000,1704906698746000000,2
workspaceModel.pre.handlers.ms,1704906638746000000,1704906698746000000,0
workspaceModel.collect.changes.ms,1704906638746000000,1704906698746000000,0
workspaceModel.check.recursive.update.ms,1704906638746000000,1704906698746000000,2
workspaceModel.loading.from.cache.ms,1704906638746000000,1704906698746000000,545
workspaceModel.update.unloaded.entities.ms,1704906638746000000,1704906698746000000,0
workspaceModel.updates.ms,1704906638746000000,1704906698746000000,117
Indexes.allKeys.lookupDuration90PMs,1704906638746000000,1704906698746000000,0.0
Indexes.stubs.lookupDuration90PMs,1704906638746000000,1704906698746000000,0.0
VFSFlusher.totalFlushesRetried,1704906638746000000,1704906698746000000,0
VFSFlusher.totalContentionQuotaSpent,1704906638746000000,1704906698746000000,0
Indexes.allKeys.lookups,1704906638746000000,1704906698746000000,0.0
VFSFlusher.totalFlushingTimeUs,1704906638746000000,1704906698746000000,0
Indexes.stubs.lookupDurationAvgMs,1704906638746000000,1704906698746000000,0.0
IndexesFlusher.totalFlushes,1704906638746000000,1704906698746000000,60
Indexes.entries.lookupDuration90PMs,1704906638746000000,1704906698746000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1704906638746000000,1704906698746000000,0.0
IndexesFlusher.totalFlushesRetried,1704906638746000000,1704906698746000000,0
VFSFlusher.totalFlushes,1704906638746000000,1704906698746000000,0
IndexesFlusher.totalContentionQuotaSpent,1704906638746000000,1704906698746000000,0
Indexes.stubs.lookupDurationMaxMs,1704906638746000000,1704906698746000000,0.0
Indexes.stubs.lookups,1704906638746000000,1704906698746000000,0.0
Indexes.entries.lookupDurationAvgMs,1704906638746000000,1704906698746000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1704906638746000000,1704906698746000000,0.0
IndexesFlusher.totalFlushingTimeUs,1704906638746000000,1704906698746000000,410250
Indexes.entries.lookupDurationMaxMs,1704906638746000000,1704906698746000000,0.0
Indexes.entries.lookups,1704906638746000000,1704906698746000000,0.0
