# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
VFSFlusher.totalContentionQuotaSpent,1704988194078000000,1704988254096000000,0
Indexes.stubs.lookupDurationMaxMs,1704988194078000000,1704988254096000000,19.0
Indexes.entries.lookupDurationAvgMs,1704988194078000000,1704988254096000000,5.575757575757576
IndexesFlusher.totalFlushes,1704988194078000000,1704988254096000000,108
VFSFlusher.totalFlushes,1704988194078000000,1704988254096000000,10
Indexes.allKeys.lookupDuration90PMs,1704988194078000000,1704988254096000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1704988194078000000,1704988254096000000,4
VFSFlusher.totalFlushingTimeUs,1704988194078000000,1704988254096000000,35563
Indexes.entries.lookupDurationMaxMs,1704988194078000000,1704988254096000000,100.0
Indexes.stubs.lookupDurationAvgMs,1704988194078000000,1704988254096000000,5.25
VFSFlusher.totalFlushesRetried,1704988194078000000,1704988254096000000,0
Indexes.stubs.lookupDuration90PMs,1704988194078000000,1704988254096000000,19.0
IndexesFlusher.totalFlushesRetried,1704988194078000000,1704988254096000000,0
Indexes.allKeys.lookups,1704988194078000000,1704988254096000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1704988194078000000,1704988254096000000,0.0
IndexesFlusher.totalFlushingTimeUs,1704988194078000000,1704988254096000000,709008
FileNameCache.queries,1704988194078000000,1704988254096000000,770732
FileNameCache.fastMisses,1704988194078000000,1704988254096000000,23135
FileNameCache.totalMisses,1704988194078000000,1704988254096000000,4507
FilePageCache.uncachedFileAccess,1704988194078000000,1704988254096000000,106
FilePageCache.maxCacheSizeInBytes,1704988194078000000,1704988254096000000,167968768
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1704988194078000000,1704988254096000000,167968768
FilePageCache.disposedBuffers,1704988194078000000,1704988254096000000,3
DirectByteBufferAllocator.hits,1704988194078000000,1704988254096000000,3
FilePageCache.pageFastCacheHits,1704988194078000000,1704988254096000000,64419
StreamlinedBlobStorage.recordsAllocated,1704988194078000000,1704988254096000000,59719
StorageLockContext.competingThreads.max,1704988194078000000,1704988254096000000,0
StreamlinedBlobStorage.recordsRelocated,1704988194078000000,1704988254096000000,0
StreamlinedBlobStorage.recordsDeleted,1704988194078000000,1704988254096000000,2666
DirectByteBufferAllocator.reclaimed,1704988194078000000,1704988254096000000,3
FilePageCache.maxRegisteredFiles,1704988194078000000,1704988254096000000,254
FilePageCache.capacityInBytes,1704988194078000000,1704988254096000000,524288000
DirectByteBufferAllocator.disposed,1704988194078000000,1704988254096000000,0
DirectByteBufferAllocator.misses,1704988194078000000,1704988254096000000,175
FilePageCache.totalPageDisposalsUs,1704988194078000000,1704988254096000000,984
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1704988194078000000,1704988254096000000,4030479
StorageLockContext.competingThreads.avg,1704988194078000000,1704988254096000000,0.0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1704988194078000000,1704988254096000000,1853239
FilePageCache.pageHits,1704988194078000000,1704988254096000000,155
FilePageCache.totalPageLoadsUs,1704988194078000000,1704988254096000000,1501357
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1704988194078000000,1704988254096000000,0
FilePageCache.pageLoads,1704988194078000000,1704988254096000000,178
FilePageCache.pageLoadsAboveSizeThreshold,1704988194078000000,1704988254096000000,0
StorageLockContext.competingThreads.90P,1704988194078000000,1704988254096000000,0
FlushQueue.waitingTime90PNs,1704988254096000000,1704988314094000000,511999
FlushQueue.executionTime90PNs,1704988254096000000,1704988314094000000,671743
FlushQueue.waitingTimeAvgNs,1704988254096000000,1704988314094000000,423900.44444444444
AWTEventQueue.eventsDispatched,1704988254096000000,1704988314094000000,3302
FlushQueue.executionTimeAvgNs,1704988254096000000,1704988314094000000,249672.88888888888
NonBlockingReadAction.failedExecutionsCount,1704988254096000000,1704988314094000000,0
FlushQueue.queueSizeAvg,1704988254096000000,1704988314094000000,0.0
FlushQueue.executionTimeMaxNs,1704988254096000000,1704988314094000000,2064383
FlushQueue.waitingTimeMaxNs,1704988254096000000,1704988314094000000,950271
AWTEventQueue.dispatchTime90PNs,1704988254096000000,1704988314094000000,378879
FlushQueue.tasksExecuted,1704988254096000000,1704988314094000000,360
NonBlockingReadAction.finalizedExecutionTimeUs,1704988254096000000,1704988314094000000,0
NonBlockingReadAction.failedExecutionTimeUs,1704988254096000000,1704988314094000000,0
FlushQueue.queueSizeMax,1704988254096000000,1704988314094000000,0
AWTEventQueue.dispatchTimeAvgNs,1704988254096000000,1704988314094000000,304009.4585099939
NonBlockingReadAction.finalizedExecutionsCount,1704988254096000000,1704988314094000000,0
AWTEventQueue.dispatchTimeMaxNs,1704988254096000000,1704988314094000000,2375679
FlushQueue.queueSize90P,1704988254096000000,1704988314094000000,0
AWTEventQueue.dispatchTimeTotalNS,1704988254096000000,1704988314094000000,1004032986
jps.facet.change.listener.init.bridge.ms,1704988254096000000,1704988314094000000,0
jps.project.serializers.save.ms,1704988254096000000,1704988314094000000,4
jps.global.initialize.library.bridges.ms,1704988254096000000,1704988314094000000,1
workspaceModel.global.updates.count,1704988254096000000,1704988314094000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1704988254096000000,1704988314094000000,1
jps.artifact.entities.serializer.load.entities.ms,1704988254096000000,1704988314094000000,0
jps.apply.loaded.storage.ms,1704988254096000000,1704988314094000000,84
jps.global.handle.changed.events.ms,1704988254096000000,1704988314094000000,0
jps.artifact.entities.serializer.save.entities.ms,1704988254096000000,1704988314094000000,0
workspaceModel.save.cache.to.file.ms,1704988254096000000,1704988314094000000,155
jps.facet.change.listener.process.change.events.ms,1704988254096000000,1704988314094000000,1
workspaceModel.moduleBridge.before.changed.ms,1704988254096000000,1704988314094000000,0
workspaceModel.orphan.listener.update.ms,1704988254096000000,1704988314094000000,5
workspaceModel.moduleManagerBridge.get.modules.ms,1704988254096000000,1704988314094000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1704988254096000000,1704988314094000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1704988254096000000,1704988314094000000,4
workspaceModel.moduleManagerBridge.build.module.graph.ms,1704988254096000000,1704988314094000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1704988254096000000,1704988314094000000,0
workspaceModel.global.updates.ms,1704988254096000000,1704988314094000000,0
jps.reload.project.entities.ms,1704988254096000000,1704988314094000000,0
jps.storage.jps.conf.reader.load.component.ms,1704988254096000000,1704988314094000000,33
workspaceModel.mutableEntityStorage.put.entity.ms,1704988254096000000,1704988314094000000,16
workspaceModel.moduleManagerBridge.newModule.ms,1704988254096000000,1704988314094000000,0
jps.library.entities.serializer.load.entities.ms,1704988254096000000,1704988314094000000,0
jps.global.get.library.by.name.ms,1704988254096000000,1704988314094000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1704988254096000000,1704988314094000000,0
jps.library.entities.serializer.save.entities.ms,1704988254096000000,1704988314094000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1704988254096000000,1704988314094000000,4
workspaceModel.mutableEntityStorage.modify.entity.ms,1704988254096000000,1704988314094000000,14
jps.app.storage.content.writer.save.component.ms,1704988254096000000,1704988314094000000,0
jps.module.iml.entities.serializer.load.entities.ms,1704988254096000000,1704988314094000000,53
workspaceModel.mutableEntityStorage.referrers.ms,1704988254096000000,1704988314094000000,0
jps.global.handle.before.change.events.ms,1704988254096000000,1704988314094000000,0
workspaceModel.global.apply.state.to.project.ms,1704988254096000000,1704988314094000000,62
workspaceModel.mutableEntityStorage.collect.changes.ms,1704988254096000000,1704988314094000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1704988254096000000,1704988314094000000,0
workspaceModel.sync.entities.ms,1704988254096000000,1704988314094000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1704988254096000000,1704988314094000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1704988254096000000,1704988314094000000,62
workspaceModel.mutableEntityStorage.entities.by.source.ms,1704988254096000000,1704988314094000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1704988254096000000,1704988314094000000,1777
workspaceModel.moduleBridge.update.option.ms,1704988254096000000,1704988314094000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1704988254096000000,1704988314094000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1704988254096000000,1704988314094000000,242
workspaceModel.mutableEntityStorage.has.same.entities.ms,1704988254096000000,1704988314094000000,0
jps.facet.change.listener.before.change.events.ms,1704988254096000000,1704988314094000000,1
jps.global.initialize.library.bridges.after.loading.ms,1704988254096000000,1704988314094000000,0
jps.app.storage.content.reader.load.component.ms,1704988254096000000,1704988314094000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1704988254096000000,1704988314094000000,1
jps.save.changed.project.entities.ms,1704988254096000000,1704988314094000000,4
jps.global.get.library.ms,1704988254096000000,1704988314094000000,0
workspaceModel.load.cache.from.file.ms,1704988254096000000,1704988314094000000,419
workspaceModel.mutableEntityStorage.replace.by.source.ms,1704988254096000000,1704988314094000000,39
jps.project.serializers.load.ms,1704988254096000000,1704988314094000000,129
workspaceModel.moduleManagerBridge.load.module.ms,1704988254096000000,1704988314094000000,0
workspaceModel.mutableEntityStorage.entities.ms,1704988254096000000,1704988314094000000,1
jps.global.get.libraries.ms,1704988254096000000,1704988314094000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1704988254096000000,1704988314094000000,114
jps.load.project.to.empty.storage.ms,1704988254096000000,1704988314094000000,135
workspaceModel.mutableEntityStorage.add.diff.ms,1704988254096000000,1704988314094000000,14
jps.save.global.entities.ms,1704988254096000000,1704988314094000000,0
jps.module.iml.entities.serializer.save.entities.ms,1704988254096000000,1704988314094000000,0
jps.load.initial.state.ms,1704988254096000000,1704988314094000000,11
JVM.totalCpuTimeMs,1704988254096000000,1704988314094000000,10530
JVM.usedHeapBytes,1704988254096000000,1704988314094000000,322961408
JVM.threadCount,1704988254096000000,1704988314094000000,42
JVM.maxNativeBytes,1704988254096000000,1704988314094000000,-1
JVM.GC.collections,1704988254096000000,1704988314094000000,0
OS.loadAverage,1704988254096000000,1704988314094000000,1.2939453125
JVM.usedNativeBytes,1704988254096000000,1704988314094000000,288783360
JVM.maxHeapBytes,1704988254096000000,1704988314094000000,2147483648
JVM.GC.collectionTimesMs,1704988254096000000,1704988314094000000,0
workspaceModel.to.snapshot.ms,1704988254096000000,1704988314094000000,3
workspaceModel.pre.handlers.ms,1704988254096000000,1704988314094000000,1
workspaceModel.updates.precise.ms,1704988254096000000,1704988314094000000,57
workspaceModel.updates.count,1704988254096000000,1704988314094000000,3
workspaceModel.loading.from.cache.ms,1704988254096000000,1704988314094000000,422
workspaceModel.collect.changes.ms,1704988254096000000,1704988314094000000,0
workspaceModel.check.recursive.update.ms,1704988254096000000,1704988314094000000,0
workspaceModel.updates.ms,1704988254096000000,1704988314094000000,135
workspaceModel.initializing.ms,1704988254096000000,1704988314094000000,3
workspaceModel.loading.total.ms,1704988254096000000,1704988314094000000,471
workspaceModel.init.bridges.ms,1704988254096000000,1704988314094000000,3
workspaceModel.update.unloaded.entities.ms,1704988254096000000,1704988314094000000,0
workspaceModel.replace.project.model.ms,1704988254096000000,1704988314094000000,0
Indexes.entries.lookupDuration90PMs,1704988254096000000,1704988314094000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1704988254096000000,1704988314094000000,0.0
Indexes.stubs.lookups,1704988254096000000,1704988314094000000,0.0
Indexes.entries.lookups,1704988254096000000,1704988314094000000,0.0
VFSFlusher.totalContentionQuotaSpent,1704988254096000000,1704988314094000000,0
Indexes.stubs.lookupDurationMaxMs,1704988254096000000,1704988314094000000,0.0
Indexes.entries.lookupDurationAvgMs,1704988254096000000,1704988314094000000,0.0
IndexesFlusher.totalFlushes,1704988254096000000,1704988314094000000,119
VFSFlusher.totalFlushes,1704988254096000000,1704988314094000000,0
Indexes.allKeys.lookupDuration90PMs,1704988254096000000,1704988314094000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1704988254096000000,1704988314094000000,0
VFSFlusher.totalFlushingTimeUs,1704988254096000000,1704988314094000000,0
Indexes.entries.lookupDurationMaxMs,1704988254096000000,1704988314094000000,0.0
Indexes.stubs.lookupDurationAvgMs,1704988254096000000,1704988314094000000,0.0
VFSFlusher.totalFlushesRetried,1704988254096000000,1704988314094000000,0
Indexes.stubs.lookupDuration90PMs,1704988254096000000,1704988314094000000,0.0
IndexesFlusher.totalFlushesRetried,1704988254096000000,1704988314094000000,0
Indexes.allKeys.lookups,1704988254096000000,1704988314094000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1704988254096000000,1704988314094000000,0.0
IndexesFlusher.totalFlushingTimeUs,1704988254096000000,1704988314094000000,404702
FileNameCache.queries,1704988254096000000,1704988314094000000,0
FileNameCache.fastMisses,1704988254096000000,1704988314094000000,0
FileNameCache.totalMisses,1704988254096000000,1704988314094000000,0
FilePageCache.uncachedFileAccess,1704988254096000000,1704988314094000000,0
FilePageCache.maxCacheSizeInBytes,1704988254096000000,1704988314094000000,167968768
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1704988254096000000,1704988314094000000,167968768
FilePageCache.disposedBuffers,1704988254096000000,1704988314094000000,0
DirectByteBufferAllocator.hits,1704988254096000000,1704988314094000000,0
FilePageCache.pageFastCacheHits,1704988254096000000,1704988314094000000,0
StreamlinedBlobStorage.recordsAllocated,1704988254096000000,1704988314094000000,0
StorageLockContext.competingThreads.max,1704988254096000000,1704988314094000000,0
StreamlinedBlobStorage.recordsRelocated,1704988254096000000,1704988314094000000,0
StreamlinedBlobStorage.recordsDeleted,1704988254096000000,1704988314094000000,0
DirectByteBufferAllocator.reclaimed,1704988254096000000,1704988314094000000,0
FilePageCache.maxRegisteredFiles,1704988254096000000,1704988314094000000,254
FilePageCache.capacityInBytes,1704988254096000000,1704988314094000000,524288000
DirectByteBufferAllocator.disposed,1704988254096000000,1704988314094000000,0
DirectByteBufferAllocator.misses,1704988254096000000,1704988314094000000,0
FilePageCache.totalPageDisposalsUs,1704988254096000000,1704988314094000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1704988254096000000,1704988314094000000,0
StorageLockContext.competingThreads.avg,1704988254096000000,1704988314094000000,0.0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1704988254096000000,1704988314094000000,0
FilePageCache.pageHits,1704988254096000000,1704988314094000000,0
FilePageCache.totalPageLoadsUs,1704988254096000000,1704988314094000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1704988254096000000,1704988314094000000,0
FilePageCache.pageLoads,1704988254096000000,1704988314094000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1704988254096000000,1704988314094000000,0
StorageLockContext.competingThreads.90P,1704988254096000000,1704988314094000000,0
FlushQueue.waitingTime90PNs,1704988314094000000,1704988374095000000,358399
FlushQueue.executionTime90PNs,1704988314094000000,1704988374095000000,561151
FlushQueue.waitingTimeAvgNs,1704988314094000000,1704988374095000000,355255.8120104439
AWTEventQueue.eventsDispatched,1704988314094000000,1704988374095000000,3335
FlushQueue.executionTimeAvgNs,1704988314094000000,1704988374095000000,231834.7362924282
NonBlockingReadAction.failedExecutionsCount,1704988314094000000,1704988374095000000,0
FlushQueue.queueSizeAvg,1704988314094000000,1704988374095000000,0.06266318537859007
FlushQueue.executionTimeMaxNs,1704988314094000000,1704988374095000000,7012351
FlushQueue.waitingTimeMaxNs,1704988314094000000,1704988374095000000,16580607
AWTEventQueue.dispatchTime90PNs,1704988314094000000,1704988374095000000,219135
FlushQueue.tasksExecuted,1704988314094000000,1704988374095000000,383
NonBlockingReadAction.finalizedExecutionTimeUs,1704988314094000000,1704988374095000000,333
NonBlockingReadAction.failedExecutionTimeUs,1704988314094000000,1704988374095000000,0
FlushQueue.queueSizeMax,1704988314094000000,1704988374095000000,6
AWTEventQueue.dispatchTimeAvgNs,1704988314094000000,1704988374095000000,174330.4347826087
NonBlockingReadAction.finalizedExecutionsCount,1704988314094000000,1704988374095000000,2
AWTEventQueue.dispatchTimeMaxNs,1704988314094000000,1704988374095000000,27000831
FlushQueue.queueSize90P,1704988314094000000,1704988374095000000,0
AWTEventQueue.dispatchTimeTotalNS,1704988314094000000,1704988374095000000,581584945
jps.facet.change.listener.init.bridge.ms,1704988314094000000,1704988374095000000,0
jps.project.serializers.save.ms,1704988314094000000,1704988374095000000,4
jps.global.initialize.library.bridges.ms,1704988314094000000,1704988374095000000,1
workspaceModel.global.updates.count,1704988314094000000,1704988374095000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1704988314094000000,1704988374095000000,1
jps.artifact.entities.serializer.load.entities.ms,1704988314094000000,1704988374095000000,0
jps.apply.loaded.storage.ms,1704988314094000000,1704988374095000000,84
jps.global.handle.changed.events.ms,1704988314094000000,1704988374095000000,0
jps.artifact.entities.serializer.save.entities.ms,1704988314094000000,1704988374095000000,0
workspaceModel.save.cache.to.file.ms,1704988314094000000,1704988374095000000,155
jps.facet.change.listener.process.change.events.ms,1704988314094000000,1704988374095000000,1
workspaceModel.moduleBridge.before.changed.ms,1704988314094000000,1704988374095000000,0
workspaceModel.orphan.listener.update.ms,1704988314094000000,1704988374095000000,5
workspaceModel.moduleManagerBridge.get.modules.ms,1704988314094000000,1704988374095000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1704988314094000000,1704988374095000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1704988314094000000,1704988374095000000,4
workspaceModel.moduleManagerBridge.build.module.graph.ms,1704988314094000000,1704988374095000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1704988314094000000,1704988374095000000,0
workspaceModel.global.updates.ms,1704988314094000000,1704988374095000000,0
jps.reload.project.entities.ms,1704988314094000000,1704988374095000000,0
jps.storage.jps.conf.reader.load.component.ms,1704988314094000000,1704988374095000000,33
workspaceModel.mutableEntityStorage.put.entity.ms,1704988314094000000,1704988374095000000,16
workspaceModel.moduleManagerBridge.newModule.ms,1704988314094000000,1704988374095000000,0
jps.library.entities.serializer.load.entities.ms,1704988314094000000,1704988374095000000,0
jps.global.get.library.by.name.ms,1704988314094000000,1704988374095000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1704988314094000000,1704988374095000000,0
jps.library.entities.serializer.save.entities.ms,1704988314094000000,1704988374095000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1704988314094000000,1704988374095000000,4
workspaceModel.mutableEntityStorage.modify.entity.ms,1704988314094000000,1704988374095000000,14
jps.app.storage.content.writer.save.component.ms,1704988314094000000,1704988374095000000,0
jps.module.iml.entities.serializer.load.entities.ms,1704988314094000000,1704988374095000000,53
workspaceModel.mutableEntityStorage.referrers.ms,1704988314094000000,1704988374095000000,0
jps.global.handle.before.change.events.ms,1704988314094000000,1704988374095000000,0
workspaceModel.global.apply.state.to.project.ms,1704988314094000000,1704988374095000000,62
workspaceModel.mutableEntityStorage.collect.changes.ms,1704988314094000000,1704988374095000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1704988314094000000,1704988374095000000,0
